Time_us	Received_Shear
4.049999999999999822e+00	3.098716148405862916e-02
4.066666666666667318e+00	-8.264591216046189570e-02
4.083333333333333925e+00	-6.729081911842249748e-03
4.099999999999999645e+00	1.487330112361794944e-02
4.116666666666666252e+00	-1.192076793624621267e-01
4.133333333333332860e+00	-3.045595859413545783e-02
4.150000000000000355e+00	-1.149626973695155700e-03
4.166666666666666963e+00	-2.692258641094810376e-03
4.183333333333333570e+00	-4.896060273410708652e-02
4.200000000000000178e+00	-3.914981217694584598e-02
4.216666666666666785e+00	-1.524130779064919797e-02
4.233333333333333393e+00	6.506612739313842597e-02
4.250000000000000000e+00	2.862452785593003223e-04
4.266666666666666607e+00	3.869837743408769543e-02
4.283333333333333215e+00	4.252220400518046811e-02
4.300000000000000711e+00	5.367612671786188561e-02
4.316666666666667318e+00	-2.847912777515231725e-02
4.333333333333333037e+00	1.868969245775031068e-02
4.349999999999999645e+00	8.116352584090909608e-03
4.366666666666666252e+00	-6.059088289596310101e-02
4.383333333333333748e+00	-4.343143231589634973e-02
4.400000000000000355e+00	-6.887028972283397790e-03
4.416666666666666963e+00	3.991104801702159005e-02
4.433333333333333570e+00	3.221449882787003755e-02
4.450000000000000178e+00	-2.814618790283715533e-02
4.466666666666666785e+00	-1.356944493633461916e-03
4.483333333333333393e+00	-5.301589918165271892e-02
4.500000000000000000e+00	-3.429475034360625341e-02
4.516666666666666607e+00	-1.851425787339148338e-02
4.533333333333334103e+00	-2.398513779781790908e-02
4.550000000000000711e+00	2.730942945872716354e-02
4.566666666666666430e+00	-1.049837878811610281e-02
4.583333333333333037e+00	-7.229021788300467322e-02
4.599999999999999645e+00	-1.921843049074928658e-02
4.616666666666667140e+00	3.981810255388991415e-02
4.633333333333333748e+00	1.127638238530028446e-02
4.650000000000000355e+00	-2.621542567653565442e-02
4.666666666666666963e+00	-1.160373067244809160e-02
4.683333333333332682e+00	-5.098151162544538317e-02
4.700000000000000178e+00	1.763464691888183902e-02
4.716666666666666785e+00	1.821134568078689939e-02
4.733333333333333393e+00	1.719959840466730354e-03
4.750000000000000000e+00	-8.273921282504451136e-02
4.766666666666666607e+00	4.011356064488768268e-03
4.783333333333334103e+00	-4.259300267022112646e-02
4.799999999999999822e+00	2.437376569617762806e-02
4.816666666666666430e+00	-1.403421116563367821e-01
4.833333333333333037e+00	-1.003512065395467390e-01
4.850000000000000533e+00	3.192441589689289094e-02
4.866666666666667140e+00	-5.073943762818823588e-02
4.883333333333333748e+00	6.015053157786540844e-02
4.900000000000000355e+00	-1.889530119743879077e-02
4.916666666666666075e+00	-2.619231364862600539e-02
4.933333333333333570e+00	-5.874248559883664400e-02
4.950000000000000178e+00	2.030224412544112331e-02
4.966666666666666785e+00	-3.930718933889073424e-02
4.983333333333333393e+00	3.423610498009303175e-03
5.000000000000000000e+00	-4.590811543062353617e-02
5.016666666666666607e+00	4.843621898570804607e-02
5.033333333333333215e+00	-4.200466640334564808e-03
5.049999999999999822e+00	-4.800995559338695068e-02
5.066666666666666430e+00	-3.639300975650710396e-02
5.083333333333333925e+00	3.124643158169536708e-02
5.100000000000000533e+00	7.801383789712850944e-03
5.116666666666667140e+00	1.302962080875002052e-02
5.133333333333332860e+00	2.810869494522221998e-02
5.149999999999999467e+00	2.784801809310284704e-02
5.166666666666666963e+00	-1.139426755238430976e-02
5.183333333333333570e+00	1.098043397473857791e-01
5.200000000000000178e+00	1.726785501888092669e-02
5.216666666666666785e+00	-6.904134898196576109e-02
5.233333333333333393e+00	-1.554410720865773534e-04
5.250000000000000000e+00	-6.026727593227924201e-02
5.266666666666666607e+00	1.244866919715694950e-02
5.283333333333333215e+00	-4.783870784788461089e-02
5.299999999999999822e+00	4.671116324270164870e-03
5.316666666666666430e+00	2.968534437950917301e-02
5.333333333333333925e+00	-4.649898506305948954e-03
5.350000000000000533e+00	3.123757518143582129e-02
5.366666666666666252e+00	7.060496354579234857e-02
5.383333333333332860e+00	-5.556954500694646221e-02
5.400000000000000355e+00	-4.484909895300166760e-02
5.416666666666666963e+00	4.891501521812570419e-02
5.433333333333333570e+00	3.544212980037567823e-02
5.450000000000000178e+00	1.359933882201868650e-03
5.466666666666666785e+00	-3.805177480031039089e-02
5.483333333333333393e+00	-3.448092263982564104e-02
5.500000000000000000e+00	4.288105551904129037e-02
5.516666666666666607e+00	-3.052637959193437583e-02
5.533333333333333215e+00	-1.487544290856485270e-02
5.549999999999999822e+00	1.308146635774601850e-02
5.566666666666667318e+00	3.673432365026245427e-02
5.583333333333333925e+00	-3.228520919587055116e-02
5.599999999999999645e+00	3.135044381803344521e-02
5.616666666666666252e+00	-5.964455914393042291e-02
5.633333333333333748e+00	-2.791018183490267743e-02
5.650000000000000355e+00	1.190829118788055106e-02
5.666666666666666963e+00	-3.238038458460190672e-02
5.683333333333333570e+00	1.514879671160296488e-02
5.700000000000000178e+00	-2.130592597983756165e-02
5.716666666666666785e+00	-1.012906127814923972e-02
5.733333333333333393e+00	-2.257643684547355062e-02
5.750000000000000000e+00	-5.840206985148088670e-03
5.766666666666666607e+00	-1.665845073626130365e-02
5.783333333333333215e+00	4.144255688049022779e-02
5.800000000000000711e+00	-6.642788779103078745e-02
5.816666666666667318e+00	1.464866652016946595e-02
5.833333333333333037e+00	-4.101560545875506530e-02
5.849999999999999645e+00	7.428414066023010520e-02
5.866666666666666252e+00	-1.423605989693621683e-02
5.883333333333333748e+00	-6.203958624299123550e-03
5.900000000000000355e+00	-1.613517801960206305e-02
5.916666666666666963e+00	-6.235104910792345183e-03
5.933333333333333570e+00	-4.105302787049062985e-02
5.950000000000000178e+00	5.362181376194774703e-03
5.966666666666666785e+00	-8.887898685451825487e-02
5.983333333333333393e+00	-2.123411364167385879e-02
6.000000000000000000e+00	4.296849000071489844e-02
6.016666666666666607e+00	-4.580080262258169436e-03
6.033333333333334103e+00	2.930483037196084800e-02
6.050000000000000711e+00	-4.090456362534534290e-02
6.066666666666666430e+00	5.238317602131025569e-02
6.083333333333333037e+00	1.457107468922395205e-02
6.099999999999999645e+00	-6.777553723374228623e-02
6.116666666666667140e+00	5.498570080936670407e-02
6.133333333333333748e+00	2.361527853033790550e-02
6.150000000000000355e+00	-1.078074043959978759e-02
6.166666666666666963e+00	1.618435571412699114e-02
6.183333333333333570e+00	1.175888624215310624e-02
6.200000000000000178e+00	3.631930770818584536e-02
6.216666666666666785e+00	-1.415409287010577395e-02
6.233333333333333393e+00	-5.761538486636445106e-02
6.250000000000000000e+00	-4.908727804109917769e-02
6.266666666666667496e+00	2.756168169408395111e-02
6.283333333333334103e+00	-3.168337848427946191e-02
6.299999999999999822e+00	5.502041882483479224e-02
6.316666666666666430e+00	2.860406174402216686e-02
6.333333333333333037e+00	-5.674002827373372977e-03
6.350000000000000533e+00	3.567413842348941128e-02
6.366666666666667140e+00	1.594072278008519528e-02
6.383333333333333748e+00	-2.623939596667805574e-02
6.399999999999999467e+00	-5.683926840368821315e-02
6.416666666666666075e+00	1.142431692371377941e-02
6.433333333333333570e+00	2.354743599278026275e-02
6.450000000000000178e+00	3.138582900250554836e-02
6.466666666666666785e+00	4.920851114843201313e-02
6.483333333333333393e+00	5.157741148831876399e-02
6.500000000000000888e+00	-4.753590089597128920e-02
6.516666666666666607e+00	5.223870976611943995e-02
6.533333333333333215e+00	-1.381156321345391839e-02
6.549999999999999822e+00	-7.992925355535271045e-03
6.566666666666666430e+00	3.174527734395875267e-02
6.583333333333333925e+00	7.657897208929451138e-02
6.600000000000000533e+00	-7.043524575487899314e-03
6.616666666666667140e+00	-4.417021474146005933e-02
6.633333333333332860e+00	-7.814460202153589163e-02
6.649999999999999467e+00	-4.118939506050802585e-02
6.666666666666666963e+00	-2.641914444653891813e-03
6.683333333333333570e+00	-4.868423473722158917e-02
6.700000000000000178e+00	6.528597892254255075e-02
6.716666666666666785e+00	-2.635725015189189016e-02
6.733333333333333393e+00	8.992291671202810865e-02
6.750000000000000000e+00	-1.147251929166164496e-02
6.766666666666666607e+00	1.077568834941089113e-02
6.783333333333333215e+00	-6.036802691267030563e-03
6.799999999999999822e+00	-1.235202599952262142e-01
6.816666666666667318e+00	-3.135340751594527936e-02
6.833333333333333925e+00	1.844288199329214770e-02
6.850000000000000533e+00	-4.874691544550317085e-02
6.866666666666666252e+00	-4.216902071971295046e-02
6.883333333333332860e+00	4.039514022704443486e-02
6.900000000000000355e+00	-3.618834079770883588e-02
6.916666666666666963e+00	1.681085113332568201e-02
6.933333333333333570e+00	8.290131599338782659e-03
6.950000000000000178e+00	-2.395688422771198025e-04
6.966666666666666785e+00	1.411270272375105342e-02
6.983333333333333393e+00	4.461183222269703152e-02
7.000000000000000000e+00	1.061958258105703684e-01
7.016666666666666607e+00	-6.573966766046351884e-02
7.033333333333333215e+00	2.629086011708913276e-02
7.049999999999999822e+00	-7.259046464103408036e-02
7.066666666666667318e+00	-1.748345027152129957e-02
7.083333333333333925e+00	3.282113584818922847e-02
7.099999999999999645e+00	-4.945428238325423609e-02
7.116666666666666252e+00	9.287328816620513475e-03
7.133333333333333748e+00	2.465547931748954952e-02
7.150000000000000355e+00	2.464698994794270459e-02
7.166666666666666963e+00	-3.849199941969706773e-02
7.183333333333333570e+00	-1.427176132106428713e-02
7.200000000000000178e+00	-3.569929147325203583e-02
7.216666666666666785e+00	-4.071065645735476995e-02
7.233333333333333393e+00	-4.923969016627712664e-02
7.250000000000000000e+00	1.555215190673390688e-02
7.266666666666666607e+00	6.430072142487913180e-03
7.283333333333333215e+00	-2.963274895396677752e-02
7.300000000000000711e+00	-7.654343455630967935e-03
7.316666666666667318e+00	-2.834267699862744877e-02
7.333333333333333037e+00	-3.590458007892444875e-02
7.349999999999999645e+00	-3.993806357483278835e-02
7.366666666666667140e+00	-3.512482110477564007e-02
7.383333333333333748e+00	-1.803673778191497781e-03
7.400000000000000355e+00	6.757376267928243141e-02
7.416666666666666963e+00	-3.912520182448141898e-02
7.433333333333333570e+00	-4.789826714863468921e-02
7.450000000000000178e+00	6.125828290168004731e-02
7.466666666666666785e+00	3.512310002638258100e-02
7.483333333333333393e+00	-4.817104168992490665e-02
7.500000000000000000e+00	9.534703634823879503e-02
7.516666666666666607e+00	6.622770177719251861e-02
7.533333333333334103e+00	3.508004147765891867e-02
7.550000000000000711e+00	4.697621157735102498e-02
7.566666666666666430e+00	-3.246967866621556544e-03
7.583333333333333037e+00	-7.128562509268525360e-02
7.599999999999999645e+00	-2.873211146241299099e-02
7.616666666666667140e+00	-3.251899471852483930e-02
7.633333333333333748e+00	1.308180300868774446e-02
7.649999999999999467e+00	4.653012834387907498e-02
7.666666666666666963e+00	5.085987439796207238e-02
7.683333333333333570e+00	6.209355710498967555e-03
7.700000000000001066e+00	1.113127122235993936e-02
7.716666666666666785e+00	-2.627397012374136157e-02
7.733333333333332504e+00	-3.760552550245586240e-02
7.750000000000000000e+00	-3.860295181783801599e-02
7.766666666666666607e+00	-3.776385259900515851e-02
7.783333333333334103e+00	-1.806561331247140065e-02
7.799999999999999822e+00	-2.933206929576553240e-02
7.816666666666667318e+00	2.621375181276710403e-02
7.833333333333333037e+00	-7.775830910553270005e-03
7.849999999999999645e+00	-2.184294180291004167e-02
7.866666666666667140e+00	3.618859714793339066e-02
7.883333333333332860e+00	4.926889658508985109e-02
7.900000000000000355e+00	-1.073136721900225243e-01
7.916666666666666963e+00	1.795995348920648507e-02
7.933333333333334458e+00	1.298490304103199974e-02
7.950000000000000178e+00	1.279390497807504114e-02
7.966666666666665897e+00	3.301662398770875001e-02
7.983333333333333393e+00	-5.766014693093436672e-02
8.000000000000000000e+00	3.296734105221694328e-02
8.016666666666667496e+00	-5.312661150832966982e-04
8.033333333333333215e+00	-4.121696480635211185e-02
8.050000000000000711e+00	-2.112722261017504696e-02
8.066666666666666430e+00	1.127048026787382320e-02
8.083333333333332149e+00	-2.432947776908391674e-02
8.099999999999999645e+00	5.121943470125980835e-02
8.116666666666667140e+00	2.395193045989837261e-02
8.133333333333334636e+00	1.197092795140685881e-02
8.150000000000000355e+00	-4.563878837106335323e-02
8.166666666666667851e+00	-5.226731993689181371e-02
8.183333333333333570e+00	-1.976420173771228743e-03
8.199999999999999289e+00	3.785427492607874173e-02
8.216666666666666785e+00	5.516403543620571753e-02
8.233333333333332504e+00	-4.077951818166678085e-04
8.250000000000000000e+00	9.655182209438584184e-02
8.266666666666665719e+00	-1.546214141515061570e-02
8.283333333333334991e+00	6.460428780914001523e-02
8.300000000000000711e+00	2.288055264122602558e-02
8.316666666666666430e+00	-2.002304388873654955e-03
8.333333333333333925e+00	3.383919700297701588e-02
8.349999999999999645e+00	1.168690365147064536e-01
8.366666666666667140e+00	-2.140587495475099536e-02
8.383333333333332860e+00	4.716173720315776363e-02
8.400000000000000355e+00	9.200808481551728604e-03
8.416666666666666075e+00	2.291058756244409005e-03
8.433333333333333570e+00	-4.202550842026816363e-02
8.450000000000001066e+00	-4.980269238950004590e-02
8.466666666666666785e+00	-7.309511204890761782e-02
8.483333333333334281e+00	4.108827147595028179e-02
8.500000000000000000e+00	-1.203536070129860094e-03
8.516666666666667496e+00	-2.318442170886471365e-02
8.533333333333333215e+00	6.064371410713883387e-02
8.549999999999998934e+00	-2.369088099657761469e-04
8.566666666666666430e+00	1.039626331133367519e-02
8.583333333333332149e+00	-9.645236268599910456e-02
8.600000000000001421e+00	-1.237899477439261854e-02
8.616666666666667140e+00	6.398719466204660922e-02
8.633333333333334636e+00	-5.732519259061637229e-02
8.650000000000000355e+00	-2.217546099477937793e-02
8.666666666666666075e+00	-4.689066254155055402e-02
8.683333333333333570e+00	-7.722702994599993202e-03
8.699999999999999289e+00	3.033081394972861333e-02
8.716666666666666785e+00	2.853375386465787852e-02
8.733333333333332504e+00	5.770360718071170653e-02
8.750000000000001776e+00	2.077900310264246125e-02
8.766666666666667496e+00	3.459069313055326139e-02
8.783333333333333215e+00	-1.695501495368636688e-02
8.800000000000000711e+00	5.117137740404458998e-03
8.816666666666666430e+00	-7.868184647395155829e-02
8.833333333333333925e+00	-4.593060757405283134e-02
8.849999999999999645e+00	-1.070077396502834566e-02
8.866666666666667140e+00	-4.336647263562168342e-02
8.883333333333332860e+00	1.827491731461449451e-03
8.900000000000000355e+00	2.658211551554137686e-02
8.916666666666667851e+00	-3.942135673310619148e-02
8.933333333333333570e+00	-6.758967074347640991e-02
8.950000000000001066e+00	1.404876536255007802e-02
8.966666666666666785e+00	8.109207217587928798e-03
8.983333333333334281e+00	3.277705358758510601e-02
9.000000000000000000e+00	-9.512268229401368846e-02
9.016666666666665719e+00	-6.780726139943744901e-02
9.033333333333333215e+00	3.271433064054310447e-02
9.049999999999998934e+00	-5.896246348677885302e-02
9.066666666666668206e+00	3.698142930390722893e-02
9.083333333333333925e+00	5.613416233196809324e-02
9.100000000000001421e+00	7.147370861806240198e-03
9.116666666666667140e+00	1.560703120424359117e-02
9.133333333333332860e+00	2.174024566999475591e-02
9.150000000000000355e+00	9.266101800712821246e-03
9.166666666666666075e+00	-2.205730990023116109e-02
9.183333333333333570e+00	-1.415917716208802205e-02
9.199999999999999289e+00	-2.545984734442362576e-02
9.216666666666666785e+00	-6.894364725319342135e-02
9.233333333333334281e+00	6.086319352393294857e-02
9.250000000000000000e+00	-8.213030568640192208e-02
9.266666666666667496e+00	-7.826871727668406609e-02
9.283333333333333215e+00	-2.498475288500020316e-03
9.300000000000000711e+00	-1.908374999201744790e-02
9.316666666666666430e+00	-3.418560393563559174e-02
9.333333333333333925e+00	4.735695561381273594e-02
9.349999999999999645e+00	-5.655401971371933068e-02
9.366666666666665364e+00	-3.626572218476482173e-02
9.383333333333334636e+00	-3.353973269773734820e-04
9.400000000000000355e+00	9.862631295732023073e-02
9.416666666666667851e+00	7.677206295662770963e-03
9.433333333333333570e+00	-3.034678170961199392e-02
9.450000000000001066e+00	-1.473124673135088950e-02
9.466666666666666785e+00	-6.413530894570210195e-02
9.483333333333332504e+00	2.615642366796403287e-02
