Time_us	Received_Longitudinal
2.600000000000000089e+00	-5.230931723205996947e-02
2.616666666666666696e+00	-2.800245894058216167e-02
2.633333333333333304e+00	4.029396794571318136e-02
2.649999999999999911e+00	4.360447633973833434e-03
2.666666666666666963e+00	-1.426759979361293812e-02
2.683333333333333126e+00	2.364820574551793758e-02
2.700000000000000178e+00	4.152558024475935805e-03
2.716666666666666785e+00	2.318838966609578119e-03
2.733333333333333393e+00	-1.798581737982439185e-02
2.750000000000000000e+00	-3.164547440881439189e-02
2.766666666666666607e+00	1.349341822506978754e-02
2.783333333333333659e+00	-2.595789031831433752e-02
2.799999999999999822e+00	-3.837413563922194987e-02
2.816666666666666874e+00	1.050399545862274429e-02
2.833333333333333481e+00	-1.091765727340043325e-02
2.850000000000000089e+00	1.069300894106295753e-03
2.866666666666666696e+00	7.216385061272831414e-02
2.883333333333333304e+00	4.509878334407960848e-02
2.900000000000000355e+00	2.191945353181485104e-02
2.916666666666666519e+00	5.257729120148491031e-02
2.933333333333333126e+00	2.167629186087206145e-02
2.950000000000000178e+00	1.725530316519235594e-02
2.966666666666666785e+00	-2.854363663566878481e-04
2.983333333333333393e+00	7.929961889424073929e-02
3.000000000000000000e+00	8.626467810084468765e-03
3.016666666666667052e+00	-5.606837823113471064e-02
3.033333333333333215e+00	-7.183838500573866415e-02
3.049999999999999822e+00	6.270130407873952816e-02
3.066666666666666874e+00	1.205077496948610272e-02
3.083333333333333481e+00	1.236924871321084043e-02
3.100000000000000089e+00	-9.707677165876830994e-03
3.116666666666666696e+00	5.929173843858982773e-02
3.133333333333333748e+00	-1.847574542864968694e-02
3.149999999999999911e+00	3.106428272167347307e-02
3.166666666666666519e+00	-4.147777605058952655e-02
3.183333333333333570e+00	-3.520512524165561596e-02
3.199999999999999734e+00	-9.424210865202495291e-03
3.216666666666666785e+00	6.100299891160771565e-02
3.233333333333333393e+00	5.885475746627978622e-02
3.250000000000000444e+00	-2.290081056371144966e-02
3.266666666666666607e+00	-3.397377574109600173e-03
3.283333333333333215e+00	-8.334734117719498972e-03
3.300000000000000266e+00	9.403105222733690316e-02
3.316666666666666430e+00	1.079550259237300677e-02
3.333333333333333481e+00	5.538829041698997702e-02
3.350000000000000089e+00	-2.327627004829612573e-02
3.366666666666666696e+00	3.420815814936314231e-02
3.383333333333333304e+00	1.126590636940079208e-02
3.399999999999999911e+00	-4.609488421556223216e-03
3.416666666666666963e+00	-2.184861211931297606e-02
3.433333333333333126e+00	-2.213947638106168736e-02
3.450000000000000178e+00	-1.927876479902925280e-02
3.466666666666666785e+00	2.288266521277860371e-02
3.483333333333333393e+00	-3.363765597347867509e-02
3.500000000000000000e+00	-9.843273393627925694e-02
3.516666666666666607e+00	-1.686305094280165714e-02
3.533333333333333659e+00	3.660053762858387488e-02
3.549999999999999822e+00	2.242897631929539198e-02
3.566666666666666874e+00	-3.012283059541923450e-02
3.583333333333333481e+00	-2.667658525654921856e-02
3.600000000000000089e+00	-3.200762158201590768e-02
3.616666666666666696e+00	5.176322656255743365e-02
3.633333333333333304e+00	3.268782298927537262e-03
3.650000000000000355e+00	-4.412736924265552724e-02
3.666666666666666519e+00	-3.041367620964687685e-02
3.683333333333333570e+00	-6.956021259925733446e-02
3.700000000000000178e+00	3.721166061533871111e-02
3.716666666666666785e+00	-6.951522152757065587e-02
3.733333333333333393e+00	2.336529570043845844e-03
3.750000000000000000e+00	-2.149624276501070283e-02
3.766666666666667052e+00	2.077031971632655599e-02
3.783333333333333215e+00	2.479312180262704945e-02
3.799999999999999822e+00	1.846396786893312464e-02
3.816666666666666874e+00	3.174391178573880007e-02
3.833333333333333481e+00	-1.476942738668856302e-02
3.850000000000000533e+00	-1.219216284949271693e-02
3.866666666666666252e+00	-5.706534695944983152e-03
3.883333333333333304e+00	1.871285117909831730e-03
3.899999999999999911e+00	3.955796000949658026e-02
3.916666666666666519e+00	-2.244270892368173051e-02
3.933333333333333570e+00	-3.964090824446006578e-02
3.950000000000000178e+00	-4.552388267089233637e-03
3.966666666666667229e+00	2.363004487312744123e-02
3.983333333333332948e+00	7.855421892698928252e-03
4.000000000000000000e+00	-1.304083664010023333e-02
4.016666666666666607e+00	-1.435492161355817441e-02
4.033333333333333215e+00	-1.018470085264773332e-02
4.049999999999999822e+00	1.219665715341937060e-02
4.066666666666667318e+00	-4.721348388556379123e-03
4.083333333333333925e+00	-1.776113594376966739e-02
4.099999999999999645e+00	1.684408547880919538e-03
4.116666666666666252e+00	1.597379980835574378e-02
4.133333333333332860e+00	9.721471684266317845e-03
4.150000000000000355e+00	9.250117391160474212e-03
4.166666666666666963e+00	-1.428675800654755600e-02
4.183333333333333570e+00	-2.530616351495248995e-02
4.200000000000000178e+00	-1.180700304994938485e-02
4.216666666666666785e+00	-1.671570596757750507e-02
4.233333333333333393e+00	-6.431366086991926675e-03
4.250000000000000000e+00	1.494132144228069170e-02
4.266666666666666607e+00	-4.060929607678042536e-02
4.283333333333333215e+00	5.541332346804298675e-02
4.300000000000000711e+00	-3.825233895724983180e-02
4.316666666666667318e+00	-1.535069546695863076e-02
4.333333333333333037e+00	2.813523362073934702e-03
4.349999999999999645e+00	5.338032248781431066e-02
4.366666666666666252e+00	-2.420651921633707945e-03
4.383333333333333748e+00	-8.182924927092787362e-03
4.400000000000000355e+00	3.827862630145380252e-02
4.416666666666666963e+00	-4.903634975424510378e-02
4.433333333333333570e+00	-2.043754021219530009e-02
4.450000000000000178e+00	-2.780314939350470721e-02
4.466666666666666785e+00	2.450023129853379916e-02
4.483333333333333393e+00	-9.074308474117848133e-02
4.500000000000000000e+00	8.015154002384089482e-03
4.516666666666666607e+00	1.596153798928367368e-02
4.533333333333334103e+00	-5.865222876267180141e-02
4.550000000000000711e+00	-9.910389124055106816e-03
4.566666666666666430e+00	3.808696125781105973e-02
4.583333333333333037e+00	-2.962650910126046842e-03
4.599999999999999645e+00	6.699041599701477910e-03
4.616666666666667140e+00	-3.422946611699356767e-02
4.633333333333333748e+00	1.778646801889081572e-02
4.650000000000000355e+00	-6.309356264726247165e-02
4.666666666666666963e+00	4.823876535769079654e-02
4.683333333333332682e+00	5.232440874523421048e-02
4.700000000000000178e+00	3.927695960077347975e-02
4.716666666666666785e+00	-3.192996594594883081e-02
4.733333333333333393e+00	4.209891773739237071e-03
4.750000000000000000e+00	-9.805007756313884049e-03
4.766666666666666607e+00	-4.943307850329163589e-02
4.783333333333334103e+00	-1.802579494338888214e-02
4.799999999999999822e+00	-4.167283593177094347e-02
4.816666666666666430e+00	-2.102507164062252659e-02
4.833333333333333037e+00	-5.174886016488627893e-02
4.850000000000000533e+00	3.921706944321126133e-03
4.866666666666667140e+00	2.336269200787880872e-03
4.883333333333333748e+00	5.117747822811137548e-02
4.900000000000000355e+00	7.223793380577402112e-02
4.916666666666666075e+00	2.507298090344619798e-02
4.933333333333333570e+00	5.469944307257084380e-03
4.950000000000000178e+00	1.034607138481710153e-01
4.966666666666666785e+00	-1.494023645048310305e-02
4.983333333333333393e+00	3.258852277195232496e-03
5.000000000000000000e+00	-5.619587932504609140e-02
5.016666666666666607e+00	2.512992838869057555e-02
5.033333333333333215e+00	1.061441657538012180e-02
5.049999999999999822e+00	-6.072889528849029217e-02
5.066666666666666430e+00	1.059257517192511641e-02
5.083333333333333925e+00	-4.154055099699073030e-03
5.100000000000000533e+00	-1.984854476536361892e-02
5.116666666666667140e+00	-2.947033477337766133e-02
5.133333333333332860e+00	-3.198160364295885016e-02
5.149999999999999467e+00	-1.735476221367734939e-02
5.166666666666666963e+00	-2.274370869981906865e-02
5.183333333333333570e+00	-1.190990607508995817e-02
5.200000000000000178e+00	8.265851987696250583e-03
5.216666666666666785e+00	-6.553922696687247695e-02
5.233333333333333393e+00	4.309029607432291603e-02
5.250000000000000000e+00	2.511720879818961707e-02
5.266666666666666607e+00	7.089916340315213783e-02
5.283333333333333215e+00	-2.443456886871869099e-02
5.299999999999999822e+00	-1.419079297853260112e-02
5.316666666666666430e+00	1.758262183257066832e-02
5.333333333333333925e+00	-4.734806617407087692e-02
5.350000000000000533e+00	-6.550413083241922625e-03
5.366666666666666252e+00	6.772509594790473986e-02
5.383333333333332860e+00	2.791645172705649672e-02
5.400000000000000355e+00	-1.375113405120906296e-02
5.416666666666666963e+00	2.061139770818067388e-02
5.433333333333333570e+00	4.036239003246064327e-02
5.450000000000000178e+00	3.553119812141037476e-02
5.466666666666666785e+00	3.542464300142175032e-02
5.483333333333333393e+00	-7.701874350003536096e-02
5.500000000000000000e+00	-1.215504523343301745e-02
5.516666666666666607e+00	1.342556411036295409e-02
5.533333333333333215e+00	6.797462904011655760e-02
5.549999999999999822e+00	-2.366098818622963673e-02
5.566666666666667318e+00	-3.565138540157714725e-02
5.583333333333333925e+00	1.813831825145997140e-02
5.599999999999999645e+00	1.258550507139662503e-03
5.616666666666666252e+00	1.580954942647971265e-03
5.633333333333333748e+00	-1.813202960857835224e-03
5.650000000000000355e+00	3.225836568403758070e-02
5.666666666666666963e+00	-4.506908214695618670e-02
5.683333333333333570e+00	2.946923257673616722e-02
5.700000000000000178e+00	8.249319377734665171e-02
5.716666666666666785e+00	2.860327809068599972e-02
5.733333333333333393e+00	2.775070274195553729e-02
5.750000000000000000e+00	-1.273663383689190888e-02
5.766666666666666607e+00	1.981843892222409642e-02
5.783333333333333215e+00	-9.770374982634166816e-03
5.800000000000000711e+00	2.812436888726633361e-02
5.816666666666667318e+00	9.189882078612082034e-04
5.833333333333333037e+00	3.445391602763174521e-02
5.849999999999999645e+00	1.566388668120440725e-02
5.866666666666666252e+00	1.043335876227026752e-03
5.883333333333333748e+00	4.822143427043822095e-02
5.900000000000000355e+00	-2.340945960099108381e-03
5.916666666666666963e+00	-1.936637712950938298e-02
5.933333333333333570e+00	-5.866205655879604131e-02
5.950000000000000178e+00	-1.723143378328630820e-02
5.966666666666666785e+00	-3.229662340716030200e-02
5.983333333333333393e+00	-3.262239283003125212e-02
6.000000000000000000e+00	1.895493884679928798e-02
6.016666666666666607e+00	-3.960842952234840120e-02
6.033333333333334103e+00	1.377757103525868373e-02
6.050000000000000711e+00	-6.548120350685024578e-03
6.066666666666666430e+00	-8.797542820381108741e-02
6.083333333333333037e+00	2.479188021588062465e-02
6.099999999999999645e+00	1.779098212312227312e-02
6.116666666666667140e+00	-2.566837577139833779e-02
6.133333333333333748e+00	2.240024511967428009e-02
6.150000000000000355e+00	-1.480755882950489952e-04
6.166666666666666963e+00	5.837341268524410404e-02
6.183333333333333570e+00	1.484042164955167581e-02
6.200000000000000178e+00	1.131383038800724307e-02
6.216666666666666785e+00	4.255384354140855085e-02
6.233333333333333393e+00	6.876390911890462032e-04
6.250000000000000000e+00	-6.422447794248793695e-02
6.266666666666667496e+00	-2.181037959565166121e-02
6.283333333333334103e+00	-2.965576146189752987e-02
6.299999999999999822e+00	-3.421107497616045906e-02
6.316666666666666430e+00	-1.104695436365790880e-02
6.333333333333333037e+00	-5.726734707235576344e-02
6.350000000000000533e+00	6.017520485642461475e-02
6.366666666666667140e+00	1.263852101798102617e-02
6.383333333333333748e+00	6.396192555861779372e-02
6.399999999999999467e+00	9.613211239889370152e-02
6.416666666666666075e+00	-2.766122515994784078e-02
6.433333333333333570e+00	2.882568654078844148e-02
6.450000000000000178e+00	3.659674478531982356e-02
6.466666666666666785e+00	4.040723178332595450e-02
6.483333333333333393e+00	-2.180117757344600740e-02
6.500000000000000888e+00	-4.199473950565287689e-02
6.516666666666666607e+00	1.807447722104196103e-02
6.533333333333333215e+00	1.954809259026804580e-02
6.549999999999999822e+00	2.200293554740593432e-02
6.566666666666666430e+00	2.053325298150211059e-03
6.583333333333333925e+00	9.063356025435151397e-02
6.600000000000000533e+00	-2.814630227205450891e-02
6.616666666666667140e+00	5.293045631242723065e-02
6.633333333333332860e+00	4.984619583829466355e-04
6.649999999999999467e+00	5.224462343125037267e-02
6.666666666666666963e+00	-4.241389507455044922e-03
6.683333333333333570e+00	2.819125134256361687e-02
6.700000000000000178e+00	6.068629106991287221e-03
6.716666666666666785e+00	-5.232581501547786847e-03
6.733333333333333393e+00	2.814902165885818305e-03
6.750000000000000000e+00	7.655784840353357761e-03
6.766666666666666607e+00	5.098524994605588105e-03
6.783333333333333215e+00	-2.979448985409474671e-02
6.799999999999999822e+00	1.656161428528164087e-02
6.816666666666667318e+00	-2.560349649161619556e-02
6.833333333333333925e+00	-8.570657130068696020e-03
6.850000000000000533e+00	1.354524279679240190e-02
6.866666666666666252e+00	-1.111433972222998848e-02
6.883333333333332860e+00	-7.394690495554205947e-03
6.900000000000000355e+00	7.226626295000344868e-02
6.916666666666666963e+00	2.036870654453797752e-02
6.933333333333333570e+00	3.747000296077930559e-02
6.950000000000000178e+00	-1.488214247634117929e-02
6.966666666666666785e+00	3.176256917026315518e-02
6.983333333333333393e+00	6.670457718561682847e-02
7.000000000000000000e+00	-4.041963855535851691e-02
7.016666666666666607e+00	3.513932773010874488e-03
7.033333333333333215e+00	-4.298733020089880869e-02
7.049999999999999822e+00	-3.056547178092271222e-02
7.066666666666667318e+00	-4.685004015025123758e-02
7.083333333333333925e+00	2.986198025301208415e-03
7.099999999999999645e+00	-5.830541988071859423e-03
7.116666666666666252e+00	-2.178488062024315497e-02
7.133333333333333748e+00	-6.009249792603957308e-02
7.150000000000000355e+00	2.784940942263416670e-03
7.166666666666666963e+00	-1.000076553365285802e-02
7.183333333333333570e+00	-6.842903732728292110e-03
7.200000000000000178e+00	-2.874386347768113827e-03
7.216666666666666785e+00	-4.946027697221716535e-02
7.233333333333333393e+00	2.965715594827275300e-02
7.250000000000000000e+00	-4.027886888565995749e-02
7.266666666666666607e+00	-2.819169420904843373e-03
7.283333333333333215e+00	9.121720579474955695e-03
7.300000000000000711e+00	-5.104929491190885599e-02
7.316666666666667318e+00	-2.497143878263400132e-02
7.333333333333333037e+00	-2.001017451965818317e-02
7.349999999999999645e+00	3.631555921283566996e-02
7.366666666666667140e+00	4.691395171692296084e-02
7.383333333333333748e+00	-9.137232923455713279e-03
7.400000000000000355e+00	3.852151061996032799e-02
7.416666666666666963e+00	-1.971940297180732257e-02
7.433333333333333570e+00	-1.175009269955076471e-02
7.450000000000000178e+00	3.632545806138913480e-02
7.466666666666666785e+00	-1.789937070491223053e-02
7.483333333333333393e+00	2.276452207191613508e-02
7.500000000000000000e+00	-1.028411806954869327e-02
7.516666666666666607e+00	7.290125762037444161e-03
7.533333333333334103e+00	1.769584598210695997e-02
7.550000000000000711e+00	6.325090799345392534e-02
7.566666666666666430e+00	2.075123538472639639e-03
7.583333333333333037e+00	-5.856346202042385764e-04
7.599999999999999645e+00	-7.421387459117165068e-03
7.616666666666667140e+00	4.670973765498122321e-02
7.633333333333333748e+00	-1.503939689558742715e-02
7.649999999999999467e+00	4.529989927262632887e-02
7.666666666666666963e+00	9.526214837681314801e-03
7.683333333333333570e+00	-7.499955571290374545e-02
7.700000000000001066e+00	-4.530021801228915207e-02
7.716666666666666785e+00	-1.195371089950701161e-02
7.733333333333332504e+00	1.376879534312805409e-02
7.750000000000000000e+00	2.308330922181492731e-02
7.766666666666666607e+00	1.910104843475089048e-02
7.783333333333334103e+00	9.686835563085447603e-03
7.799999999999999822e+00	7.233661571132496068e-03
7.816666666666667318e+00	6.119312289181484329e-03
7.833333333333333037e+00	-5.032398858759880994e-02
7.849999999999999645e+00	-3.619694608630762145e-02
7.866666666666667140e+00	-2.370846892392751079e-02
7.883333333333332860e+00	-1.417876325874121079e-03
7.900000000000000355e+00	2.960694776978290560e-02
7.916666666666666963e+00	-3.682805519316426773e-02
7.933333333333334458e+00	3.238327857081629152e-02
7.950000000000000178e+00	2.495303105651659054e-02
7.966666666666665897e+00	2.126240862068144027e-02
7.983333333333333393e+00	1.064278793197289416e-03
8.000000000000000000e+00	3.782674399372901175e-02
8.016666666666667496e+00	2.391720277361029587e-02
8.033333333333333215e+00	7.880070319253835260e-04
8.050000000000000711e+00	3.294840691455187820e-02
8.066666666666666430e+00	2.707748808799639514e-03
8.083333333333332149e+00	1.939656801308706560e-02
8.099999999999999645e+00	-2.022143018351496568e-02
8.116666666666667140e+00	6.373183730550036064e-02
8.133333333333334636e+00	2.557407848458648561e-02
8.150000000000000355e+00	-1.967716360531185718e-02
8.166666666666667851e+00	5.465542783715101466e-02
8.183333333333333570e+00	8.527999111540947308e-02
8.199999999999999289e+00	-1.333336550651912852e-02
8.216666666666666785e+00	-2.369334845379383967e-03
8.233333333333332504e+00	7.989627965740403459e-02
8.250000000000000000e+00	3.126286079106396082e-02
8.266666666666665719e+00	6.500197953590655534e-04
8.283333333333334991e+00	-5.310574197779489164e-03
8.300000000000000711e+00	-9.996069267572873368e-04
8.316666666666666430e+00	-3.034487103173676148e-02
8.333333333333333925e+00	3.460989815907673274e-03
8.349999999999999645e+00	2.611435556128266760e-03
8.366666666666667140e+00	-1.492344968531821893e-02
8.383333333333332860e+00	1.690922074793971448e-03
8.400000000000000355e+00	-4.043680417910158059e-02
8.416666666666666075e+00	8.569357153271811578e-03
8.433333333333333570e+00	-5.123929018007734176e-02
8.450000000000001066e+00	-1.096075474293850965e-01
8.466666666666666785e+00	2.509615512477393617e-02
8.483333333333334281e+00	5.305999499200907653e-03
8.500000000000000000e+00	3.403395959906128226e-02
8.516666666666667496e+00	-8.383957760360737088e-03
8.533333333333333215e+00	4.319570747867725047e-02
8.549999999999998934e+00	-1.060873783936405962e-03
8.566666666666666430e+00	5.032871019515253175e-02
8.583333333333332149e+00	5.167094647276870671e-03
8.600000000000001421e+00	4.792608874195947860e-02
8.616666666666667140e+00	-3.648577043799704905e-02
8.633333333333334636e+00	2.354283389892226127e-03
8.650000000000000355e+00	3.996423041849905822e-02
8.666666666666666075e+00	-5.654073648832201419e-03
8.683333333333333570e+00	2.657493183925593166e-02
8.699999999999999289e+00	1.269045489929489928e-02
8.716666666666666785e+00	2.266416241611317328e-02
8.733333333333332504e+00	1.667851275322149510e-02
8.750000000000001776e+00	3.653897640985265260e-02
8.766666666666667496e+00	-1.960798763761610955e-02
8.783333333333333215e+00	4.329693852492448591e-02
8.800000000000000711e+00	-1.260440410551716579e-02
8.816666666666666430e+00	5.350838810404918988e-02
8.833333333333333925e+00	4.061872073481222895e-02
8.849999999999999645e+00	-1.511677585640308630e-02
8.866666666666667140e+00	-1.021302815295306865e-01
8.883333333333332860e+00	3.558298447557626393e-02
8.900000000000000355e+00	-7.532701118478661931e-03
8.916666666666667851e+00	-8.698565355378995445e-03
8.933333333333333570e+00	3.879809734574587998e-02
8.950000000000001066e+00	2.645362226416229923e-02
8.966666666666666785e+00	-5.211768661250077567e-02
8.983333333333334281e+00	-1.771561915640376683e-02
9.000000000000000000e+00	3.934777242648117984e-02
9.016666666666665719e+00	3.835375977263583147e-02
9.033333333333333215e+00	1.132237723239046256e-02
9.049999999999998934e+00	8.871955725101622614e-02
9.066666666666668206e+00	-2.473788103564976762e-02
9.083333333333333925e+00	-2.371147220565225471e-03
9.100000000000001421e+00	-7.386165324465414350e-02
9.116666666666667140e+00	3.976745587823380529e-02
9.133333333333332860e+00	5.690435827972224481e-05
9.150000000000000355e+00	-4.308381102950949171e-02
9.166666666666666075e+00	-2.210153169880079913e-02
9.183333333333333570e+00	-3.027126933887430357e-02
9.199999999999999289e+00	4.911996013604603278e-02
9.216666666666666785e+00	9.141261417397832101e-02
9.233333333333334281e+00	-3.822753051663974055e-02
9.250000000000000000e+00	-1.918754909992327617e-02
9.266666666666667496e+00	-2.812512336069364349e-02
9.283333333333333215e+00	-7.907799242666111242e-03
9.300000000000000711e+00	6.418141719715904359e-02
9.316666666666666430e+00	-3.704180920092676587e-03
9.333333333333333925e+00	-1.750567979537283325e-02
9.349999999999999645e+00	2.420614821901773128e-02
9.366666666666665364e+00	-2.530405903467674699e-03
9.383333333333334636e+00	7.575946872838224509e-03
9.400000000000000355e+00	3.688555910322674925e-03
9.416666666666667851e+00	1.390176352606321483e-02
9.433333333333333570e+00	-8.295539405164717439e-02
9.450000000000001066e+00	3.177202756596597677e-02
9.466666666666666785e+00	-3.029188470546811084e-03
9.483333333333332504e+00	1.478296574202680666e-02
9.500000000000000000e+00	2.670979511531994255e-02
