Time_us	Received_Shear
8.666666666666666963e-01	-9.322367928662911307e-02
8.833333333333334147e-01	-8.828223581795359431e-02
9.000000000000000222e-01	-5.725339547448083516e-02
9.166666666666666297e-01	-9.650905021207600853e-02
9.333333333333333481e-01	-2.774772608143740577e-02
9.499999999999999556e-01	3.044348010406562610e-02
9.666666666666665630e-01	-7.316258367791603212e-02
9.833333333333333925e-01	2.961253838659205079e-02
1.000000000000000000e+00	6.024612684917809990e-02
1.016666666666666829e+00	8.009520886251145222e-02
1.033333333333333215e+00	4.000193499037001110e-02
1.050000000000000044e+00	1.268100455025775730e-01
1.066666666666666652e+00	9.298316649495402819e-02
1.083333333333333259e+00	9.296076789412062447e-02
1.100000000000000089e+00	5.299150421241881348e-02
1.116666666666666696e+00	9.194305889956269628e-02
1.133333333333333526e+00	2.791163312335523741e-02
1.149999999999999911e+00	1.996185973832959731e-03
1.166666666666666741e+00	1.119036272247388164e-03
1.183333333333333348e+00	-2.478245540406958172e-02
1.199999999999999956e+00	-1.993933230639328286e-02
1.216666666666666785e+00	1.618621120150910697e-03
1.233333333333333393e+00	-6.763543186371684390e-02
1.250000000000000000e+00	-3.204758126444226529e-02
1.266666666666666607e+00	-7.142265315646112445e-02
1.283333333333333215e+00	5.162750262647192168e-02
1.300000000000000044e+00	-7.711043625578822835e-02
1.316666666666666652e+00	-2.848024762384609304e-02
1.333333333333333481e+00	1.840371728407889929e-02
1.350000000000000089e+00	-1.810115896516809042e-02
1.366666666666666696e+00	1.096688601172016858e-02
1.383333333333333304e+00	-2.410441781861456800e-02
1.399999999999999911e+00	3.347223301233553938e-02
1.416666666666666741e+00	-1.318024161787708509e-02
1.433333333333333348e+00	-3.018962239305007702e-03
1.450000000000000178e+00	7.922805848381127281e-03
1.466666666666666563e+00	-3.299250486158124968e-02
1.483333333333333393e+00	2.111793827958280065e-02
1.500000000000000000e+00	7.639143172805019921e-02
1.516666666666666607e+00	1.381574011267907090e-02
1.533333333333333437e+00	-2.971678951030386900e-02
1.550000000000000044e+00	2.223591546934652538e-02
1.566666666666666874e+00	-1.185078308737993504e-02
1.583333333333333259e+00	-6.503155047346298456e-02
1.599999999999999867e+00	-3.733632402306057141e-02
1.616666666666666696e+00	-1.069457701200414862e-01
1.633333333333333304e+00	-4.283238283541222768e-02
1.650000000000000133e+00	1.720818905466265161e-02
1.666666666666666741e+00	-2.977187230644348995e-02
1.683333333333333348e+00	-1.114756114849479833e-02
1.699999999999999956e+00	2.413855150220468176e-02
1.716666666666666563e+00	-3.310055286719872092e-02
1.733333333333333393e+00	5.053527040888482202e-03
1.750000000000000000e+00	-3.004474154032887867e-02
1.766666666666666829e+00	8.113418151077453344e-02
1.783333333333333437e+00	7.483740565099099296e-02
1.800000000000000044e+00	8.544846342769399361e-02
1.816666666666666652e+00	1.639914753199609998e-01
1.833333333333333259e+00	6.303151326426557899e-02
1.850000000000000089e+00	1.400651666883259427e-01
1.866666666666666696e+00	1.041431925840078238e-01
1.883333333333333526e+00	1.006591249881266525e-01
1.899999999999999911e+00	1.224939734763932780e-01
1.916666666666666741e+00	1.524682403317209889e-01
1.933333333333333126e+00	1.356556236119802750e-01
1.949999999999999956e+00	1.314949282754050708e-01
1.966666666666666785e+00	9.826364272785599596e-02
1.983333333333333615e+00	7.115325261989563499e-02
2.000000000000000000e+00	5.241641209008272850e-02
2.016666666666666607e+00	2.052433576863092052e-02
2.033333333333333659e+00	5.404749142910789117e-02
2.049999999999999822e+00	2.142287120328467340e-02
2.066666666666666430e+00	5.600326051625073229e-03
2.083333333333333481e+00	6.084614047499038031e-03
2.100000000000000089e+00	-1.786432042980577728e-02
2.116666666666666696e+00	-7.005257553698503170e-02
2.133333333333333304e+00	-5.779468372021200062e-02
2.150000000000000355e+00	-9.640181168531550965e-03
2.166666666666666519e+00	-4.188197826522109535e-02
2.183333333333333126e+00	-3.865454089605459970e-02
2.200000000000000178e+00	-5.460175547000521018e-02
2.216666666666666785e+00	-2.930175746957699653e-02
2.233333333333333393e+00	1.971146708176332862e-02
2.250000000000000000e+00	-2.198572338719773089e-02
2.266666666666667052e+00	6.368464317116857842e-02
2.283333333333333215e+00	1.139195965788558987e-02
2.299999999999999822e+00	-6.652941479231939612e-04
2.316666666666666874e+00	2.309786347802184753e-02
2.333333333333333481e+00	1.141962183309529894e-01
2.350000000000000089e+00	4.041406051634466312e-02
2.366666666666666696e+00	1.142660394080373398e-01
2.383333333333333304e+00	7.652088274073128027e-02
2.399999999999999911e+00	1.145953009356709268e-01
2.416666666666666519e+00	1.226480010673856452e-01
2.433333333333333570e+00	1.411163663166880577e-01
2.450000000000000178e+00	9.880623473702190851e-02
2.466666666666666785e+00	1.430310668439327693e-01
2.483333333333333393e+00	8.628435134962285369e-02
2.500000000000000000e+00	1.855795811297480113e-01
2.516666666666666607e+00	1.742462640881466962e-01
2.533333333333333215e+00	1.802197687776000146e-01
2.550000000000000266e+00	6.331268475124322836e-02
2.566666666666666430e+00	1.278463004063679354e-01
2.583333333333333481e+00	6.663634098269601014e-02
2.600000000000000089e+00	8.523131445641173032e-02
2.616666666666666696e+00	6.163387733574625382e-02
2.633333333333333304e+00	2.404920597972040955e-02
2.649999999999999911e+00	2.924391435257722369e-03
2.666666666666666963e+00	-2.989985215506923630e-02
2.683333333333333126e+00	-1.587666391516286482e-02
2.700000000000000178e+00	-1.168200457930906322e-01
2.716666666666666785e+00	-1.567193596986291293e-01
2.733333333333333393e+00	-1.150039734055477714e-01
2.750000000000000000e+00	-1.441607354414609632e-01
2.766666666666666607e+00	-2.048281576161729012e-01
2.783333333333333659e+00	-1.749955742132336955e-01
2.799999999999999822e+00	-2.376128895292683729e-01
2.816666666666666874e+00	-2.301391149468151320e-01
2.833333333333333481e+00	-2.915705904371335699e-01
2.850000000000000089e+00	-2.724621794634094485e-01
2.866666666666666696e+00	-3.401801130633307357e-01
2.883333333333333304e+00	-3.618954794474353309e-01
2.900000000000000355e+00	-3.425737741698383632e-01
2.916666666666666519e+00	-3.195431606794346124e-01
2.933333333333333126e+00	-2.955903910083071406e-01
2.950000000000000178e+00	-3.300663298903188658e-01
2.966666666666666785e+00	-3.577186826080630544e-01
2.983333333333333393e+00	-3.558684922846683807e-01
3.000000000000000000e+00	-3.118073297931610033e-01
3.016666666666667052e+00	-3.059038537349298981e-01
3.033333333333333215e+00	-3.103523085584563024e-01
3.049999999999999822e+00	-2.732346778167762391e-01
3.066666666666666874e+00	-2.195344467977319580e-01
3.083333333333333481e+00	-3.289678494058343450e-01
3.100000000000000089e+00	-3.125793239741375129e-01
3.116666666666666696e+00	-2.973142753669208993e-01
3.133333333333333748e+00	-2.495599019950908992e-01
3.149999999999999911e+00	-2.778263116867320526e-01
3.166666666666666519e+00	-2.613048978868547367e-01
3.183333333333333570e+00	-2.327252109550441428e-01
3.199999999999999734e+00	-2.097003810485055519e-01
3.216666666666666785e+00	-2.167075230862563484e-01
3.233333333333333393e+00	-2.021984324568880942e-01
3.250000000000000444e+00	-2.409196509706191258e-01
3.266666666666666607e+00	-2.179815705139815374e-01
3.283333333333333215e+00	-2.516711687957998156e-01
3.300000000000000266e+00	-2.975001900306235014e-01
3.316666666666666430e+00	-2.267530504454867701e-01
3.333333333333333481e+00	-2.401691078027515525e-01
3.350000000000000089e+00	-2.992072645780872175e-01
3.366666666666666696e+00	-2.321563905239420744e-01
3.383333333333333304e+00	-2.679528124750129026e-01
3.399999999999999911e+00	-2.515015513835182626e-01
3.416666666666666963e+00	-2.505870370462255359e-01
3.433333333333333126e+00	-2.615812822769212898e-01
3.450000000000000178e+00	-2.594565923876187563e-01
3.466666666666666785e+00	-2.077660323200820058e-01
3.483333333333333393e+00	-1.922993294514202534e-01
3.500000000000000000e+00	-1.656492634856683299e-01
3.516666666666666607e+00	-1.337609413064485553e-01
3.533333333333333659e+00	-1.378903337726953282e-01
3.549999999999999822e+00	-8.461629504821444048e-02
3.566666666666666874e+00	-1.160868763969346018e-01
3.583333333333333481e+00	-6.075594110463512082e-02
3.600000000000000089e+00	1.295576672309547983e-03
3.616666666666666696e+00	-9.604426611414401682e-02
3.633333333333333304e+00	-4.485970997649678382e-02
3.650000000000000355e+00	-3.694683557838394222e-03
3.666666666666666519e+00	8.397887462230942124e-02
3.683333333333333570e+00	1.680146680917810609e-01
3.700000000000000178e+00	1.546098136983285187e-01
3.716666666666666785e+00	1.919472969948151642e-01
3.733333333333333393e+00	2.575647005553401980e-01
3.750000000000000000e+00	2.477931997379465567e-01
3.766666666666667052e+00	2.372969881726464114e-01
3.783333333333333215e+00	3.456605329787696412e-01
3.799999999999999822e+00	2.582354632860071608e-01
3.816666666666666874e+00	3.939589094664192603e-01
3.833333333333333481e+00	3.337704033117924740e-01
3.850000000000000533e+00	3.513962599009925469e-01
3.866666666666666252e+00	3.890335266448119445e-01
3.883333333333333304e+00	3.941860894452125508e-01
3.899999999999999911e+00	4.828224788187233107e-01
3.916666666666666519e+00	4.019443664183070530e-01
3.933333333333333570e+00	4.574014187844256951e-01
3.950000000000000178e+00	3.903263525684509405e-01
3.966666666666667229e+00	3.593838857459309977e-01
3.983333333333332948e+00	4.033456768389401259e-01
4.000000000000000000e+00	4.113011598498833576e-01
4.016666666666666607e+00	3.508678504427455991e-01
4.033333333333333215e+00	4.340144964628310786e-01
4.049999999999999822e+00	3.443741561688669628e-01
4.066666666666667318e+00	3.620851661562002333e-01
4.083333333333333925e+00	3.822052250327813705e-01
4.099999999999999645e+00	3.497343336073193698e-01
4.116666666666666252e+00	3.863993741452804720e-01
4.133333333333332860e+00	3.137089608177519029e-01
4.150000000000000355e+00	3.361456893652329248e-01
4.166666666666666963e+00	2.974579842623319426e-01
4.183333333333333570e+00	2.812690054511592930e-01
4.200000000000000178e+00	2.599896210184938217e-01
4.216666666666666785e+00	3.036864812269273184e-01
4.233333333333333393e+00	2.703175459122795221e-01
4.250000000000000000e+00	2.730434859668257053e-01
4.266666666666666607e+00	2.549847296260525642e-01
4.283333333333333215e+00	2.505257589953070463e-01
4.300000000000000711e+00	2.175741209794485043e-01
4.316666666666667318e+00	2.067812061296882553e-01
4.333333333333333037e+00	2.546037906464656553e-01
4.349999999999999645e+00	2.408203732964138699e-01
4.366666666666666252e+00	3.316058727632932301e-01
4.383333333333333748e+00	2.646114189153399021e-01
4.400000000000000355e+00	3.014012841573001644e-01
4.416666666666666963e+00	2.640684161769800142e-01
4.433333333333333570e+00	2.543681401457028590e-01
4.450000000000000178e+00	2.117064666709142506e-01
4.466666666666666785e+00	2.683115538116937482e-01
4.483333333333333393e+00	2.078899617372427233e-01
4.500000000000000000e+00	1.631330837896685648e-01
4.516666666666666607e+00	1.736298379080571663e-01
4.533333333333334103e+00	2.172069409641046722e-01
4.550000000000000711e+00	1.702360305890791570e-01
4.566666666666666430e+00	1.409108904768984483e-01
4.583333333333333037e+00	6.814678780285414461e-02
4.599999999999999645e+00	7.426072721782037145e-02
4.616666666666667140e+00	9.835002508571361046e-02
4.633333333333333748e+00	7.465936212362113411e-02
4.650000000000000355e+00	1.405332122030664155e-02
4.666666666666666963e+00	-5.407507526078629556e-02
4.683333333333332682e+00	-4.474458351570013287e-02
4.700000000000000178e+00	-9.867879761593997823e-02
4.716666666666666785e+00	-1.254920621537357617e-01
4.733333333333333393e+00	-1.741216220795580860e-01
4.750000000000000000e+00	-2.415865611447430006e-01
4.766666666666666607e+00	-2.590299413564037256e-01
4.783333333333334103e+00	-2.635197980214875613e-01
4.799999999999999822e+00	-2.848839048252872486e-01
4.816666666666666430e+00	-3.512794837240401091e-01
4.833333333333333037e+00	-3.697610850510154035e-01
4.850000000000000533e+00	-3.675055385090217897e-01
4.866666666666667140e+00	-4.202117004047902782e-01
4.883333333333333748e+00	-4.211768247762648354e-01
4.900000000000000355e+00	-3.738488098729598197e-01
4.916666666666666075e+00	-4.727737411530521516e-01
4.933333333333333570e+00	-3.967316911586734607e-01
4.950000000000000178e+00	-4.217966797364857134e-01
4.966666666666666785e+00	-3.678103919140731093e-01
4.983333333333333393e+00	-4.094224382412546825e-01
5.000000000000000000e+00	-3.936309351551316449e-01
5.016666666666666607e+00	-4.327853501772249700e-01
5.033333333333333215e+00	-3.593604609731138044e-01
5.049999999999999822e+00	-4.124964627517529459e-01
5.066666666666666430e+00	-4.089595597724074993e-01
5.083333333333333925e+00	-3.856238118489695443e-01
5.100000000000000533e+00	-3.769042717710797685e-01
5.116666666666667140e+00	-3.513155297493884555e-01
5.133333333333332860e+00	-3.886670363626772429e-01
5.149999999999999467e+00	-3.388049336117199273e-01
5.166666666666666963e+00	-3.594735129986066924e-01
5.183333333333333570e+00	-3.227109155876849433e-01
5.200000000000000178e+00	-3.569797674048416081e-01
5.216666666666666785e+00	-3.521963285168460134e-01
5.233333333333333393e+00	-3.047631647445423475e-01
5.250000000000000000e+00	-2.760034389712476277e-01
5.266666666666666607e+00	-3.164415684293159226e-01
5.283333333333333215e+00	-3.451523999390466169e-01
5.299999999999999822e+00	-3.142962357649797811e-01
5.316666666666666430e+00	-3.342758647405740247e-01
5.333333333333333925e+00	-2.727716887025427583e-01
5.350000000000000533e+00	-3.469363639887711459e-01
5.366666666666666252e+00	-3.135210702054613829e-01
5.383333333333332860e+00	-2.225563258254503185e-01
5.400000000000000355e+00	-2.365691683895593256e-01
5.416666666666666963e+00	-2.092379048032641242e-01
5.433333333333333570e+00	-2.187152784984193743e-01
5.450000000000000178e+00	-1.901864134724111643e-01
5.466666666666666785e+00	-1.997060757888288185e-01
5.483333333333333393e+00	-1.223199273480001653e-01
5.500000000000000000e+00	-1.346860306061452572e-01
5.516666666666666607e+00	-1.484383386681718542e-01
5.533333333333333215e+00	-8.847859444118322259e-02
5.549999999999999822e+00	-4.893342235125579254e-02
5.566666666666667318e+00	-9.989772496265617030e-02
5.583333333333333925e+00	1.690510799100498548e-02
5.599999999999999645e+00	5.278455045419829829e-03
5.616666666666666252e+00	-1.032769924350664462e-02
5.633333333333333748e+00	6.271489006299871272e-02
5.650000000000000355e+00	7.619633338347400753e-02
5.666666666666666963e+00	7.492918164133693937e-02
5.683333333333333570e+00	8.275702076270050056e-02
5.700000000000000178e+00	2.074150619289921449e-01
5.716666666666666785e+00	1.440991232666506694e-01
5.733333333333333393e+00	1.734022745738542648e-01
5.750000000000000000e+00	1.609454341031744673e-01
5.766666666666666607e+00	1.810149013844486732e-01
5.783333333333333215e+00	2.205858169870819896e-01
5.800000000000000711e+00	2.213622579269496349e-01
5.816666666666667318e+00	2.487639971123051241e-01
5.833333333333333037e+00	2.568800080974258382e-01
5.849999999999999645e+00	2.807012737631534027e-01
5.866666666666666252e+00	2.937727381036909224e-01
5.883333333333333748e+00	3.374969789391583097e-01
5.900000000000000355e+00	3.447946803675906446e-01
5.916666666666666963e+00	3.371284853784019542e-01
5.933333333333333570e+00	3.713872414492729868e-01
5.950000000000000178e+00	3.380736488813210761e-01
5.966666666666666785e+00	3.655466801844997615e-01
5.983333333333333393e+00	3.688003009513847741e-01
6.000000000000000000e+00	3.754195318581561858e-01
6.016666666666666607e+00	3.883824271611257539e-01
6.033333333333334103e+00	3.911040414476053551e-01
6.050000000000000711e+00	3.663650850075306220e-01
6.066666666666666430e+00	4.177115470582792311e-01
6.083333333333333037e+00	3.566758667696138252e-01
6.099999999999999645e+00	3.866999127999878327e-01
6.116666666666667140e+00	3.731683796453024726e-01
6.133333333333333748e+00	3.743209674713727786e-01
6.150000000000000355e+00	4.058177425524243098e-01
6.166666666666666963e+00	3.984650982030519817e-01
6.183333333333333570e+00	4.124728587198831509e-01
6.200000000000000178e+00	3.725438371339760413e-01
6.216666666666666785e+00	4.098146538469299993e-01
6.233333333333333393e+00	3.888035125873871012e-01
6.250000000000000000e+00	3.948114614881894635e-01
6.266666666666667496e+00	3.041297896599786665e-01
6.283333333333334103e+00	3.272186575469975267e-01
6.299999999999999822e+00	3.051038761650472497e-01
6.316666666666666430e+00	3.080280858070849614e-01
6.333333333333333037e+00	2.970418283590833264e-01
6.350000000000000533e+00	3.393040974030183121e-01
6.366666666666667140e+00	2.558158863133221939e-01
6.383333333333333748e+00	2.659157980230334450e-01
6.399999999999999467e+00	2.895829198023632811e-01
6.416666666666666075e+00	2.480729594557655737e-01
6.433333333333333570e+00	1.579009504731441749e-01
6.450000000000000178e+00	1.835733652914034175e-01
6.466666666666666785e+00	2.167687865774827471e-01
6.483333333333333393e+00	2.019961970533231121e-01
6.500000000000000888e+00	1.300675991329301451e-01
6.516666666666666607e+00	2.848118047657532959e-02
6.533333333333333215e+00	6.033494775707282098e-02
6.549999999999999822e+00	2.009541092006266599e-02
6.566666666666666430e+00	-2.706877203838067847e-02
6.583333333333333925e+00	-2.984569508465086118e-02
6.600000000000000533e+00	-3.259163937144377715e-02
6.616666666666667140e+00	-2.360714601272702329e-02
6.633333333333332860e+00	-7.910728320286414261e-02
6.649999999999999467e+00	-3.016409263536996843e-02
6.666666666666666963e+00	-1.933656454706006445e-02
6.683333333333333570e+00	-6.809086893059801415e-02
6.700000000000000178e+00	-9.220339466298912989e-02
6.716666666666666785e+00	-1.121775716511782955e-01
6.733333333333333393e+00	-2.070392958885449997e-01
6.750000000000000000e+00	-1.753580183067472986e-01
6.766666666666666607e+00	-2.187472195658806129e-01
6.783333333333333215e+00	-1.977601659072289464e-01
6.799999999999999822e+00	-2.330907294116763007e-01
6.816666666666667318e+00	-2.604956126870739963e-01
6.833333333333333925e+00	-2.631644185870890551e-01
6.850000000000000533e+00	-2.709211348291747923e-01
6.866666666666666252e+00	-3.159237243277625007e-01
6.883333333333332860e+00	-2.892981418838529439e-01
6.900000000000000355e+00	-3.382497016958859737e-01
6.916666666666666963e+00	-2.905417622452165505e-01
6.933333333333333570e+00	-2.884553248732938946e-01
6.950000000000000178e+00	-3.471685854086180578e-01
6.966666666666666785e+00	-3.545862180495926164e-01
6.983333333333333393e+00	-4.222652721009531596e-01
7.000000000000000000e+00	-3.350327359806844485e-01
7.016666666666666607e+00	-3.764909193595418202e-01
7.033333333333333215e+00	-4.124058200038017152e-01
7.049999999999999822e+00	-3.600672322361037070e-01
7.066666666666667318e+00	-3.664517513838599916e-01
7.083333333333333925e+00	-4.073130416550870825e-01
7.099999999999999645e+00	-3.874187112706093394e-01
7.116666666666666252e+00	-4.127580498895688232e-01
7.133333333333333748e+00	-3.781799211096216196e-01
7.150000000000000355e+00	-4.088824852695055467e-01
7.166666666666666963e+00	-3.920758308278003423e-01
7.183333333333333570e+00	-4.137223541818111361e-01
7.200000000000000178e+00	-3.758992791159480040e-01
7.216666666666666785e+00	-4.092119023027276370e-01
7.233333333333333393e+00	-3.982023441407562259e-01
7.250000000000000000e+00	-2.893288049619024416e-01
7.266666666666666607e+00	-3.420239913558623113e-01
7.283333333333333215e+00	-4.041096756185474370e-01
7.300000000000000711e+00	-3.256672688399215310e-01
7.316666666666667318e+00	-3.191223283157055834e-01
7.333333333333333037e+00	-2.885223395030764859e-01
7.349999999999999645e+00	-2.941455379597379127e-01
7.366666666666667140e+00	-2.625219921757718233e-01
7.383333333333333748e+00	-2.749781431564962131e-01
7.400000000000000355e+00	-1.999922900026361028e-01
7.416666666666666963e+00	-2.019951585291282770e-01
7.433333333333333570e+00	-1.642694117124613440e-01
7.450000000000000178e+00	-1.952178812710828326e-01
7.466666666666666785e+00	-1.205730598443549018e-01
7.483333333333333393e+00	-1.474133851007226326e-01
7.500000000000000000e+00	-1.005044176799344685e-01
7.516666666666666607e+00	-9.104379551301534923e-02
7.533333333333334103e+00	-1.062743873267791295e-01
7.550000000000000711e+00	-1.330158906700344978e-01
7.566666666666666430e+00	1.278808939727015676e-02
7.583333333333333037e+00	-8.778054987202829618e-02
7.599999999999999645e+00	2.481888587630841359e-02
7.616666666666667140e+00	6.275628735454844009e-02
7.633333333333333748e+00	8.077184424896019510e-02
7.649999999999999467e+00	6.609914857108351027e-02
7.666666666666666963e+00	1.075013205107483993e-01
7.683333333333333570e+00	6.087499502501763499e-02
7.700000000000001066e+00	1.632004254157619627e-01
7.716666666666666785e+00	1.580089101299859689e-01
7.733333333333332504e+00	1.871949398625782635e-01
7.750000000000000000e+00	1.868655465501773694e-01
7.766666666666666607e+00	1.954545320487749149e-01
7.783333333333334103e+00	1.894142859621593677e-01
7.799999999999999822e+00	2.307050948412112112e-01
7.816666666666667318e+00	2.609930823741375416e-01
7.833333333333333037e+00	2.197538789761121769e-01
7.849999999999999645e+00	3.273571515347090122e-01
7.866666666666667140e+00	3.006663309080632174e-01
7.883333333333332860e+00	3.225972649764661249e-01
7.900000000000000355e+00	2.919976208493940129e-01
7.916666666666666963e+00	3.307398722191584595e-01
7.933333333333334458e+00	3.080731659155628854e-01
7.950000000000000178e+00	3.329298261164710948e-01
7.966666666666665897e+00	3.651889072960283755e-01
7.983333333333333393e+00	3.630351565306828565e-01
8.000000000000000000e+00	4.719243909399604142e-01
8.016666666666667496e+00	3.912347601612005676e-01
8.033333333333333215e+00	4.058319664789536430e-01
8.050000000000000711e+00	4.092901745721622686e-01
8.066666666666666430e+00	4.079157553423621851e-01
8.083333333333332149e+00	4.300436339152507448e-01
8.099999999999999645e+00	3.660095546744167594e-01
8.116666666666667140e+00	3.798450677911822115e-01
8.133333333333334636e+00	3.588687870990383555e-01
8.150000000000000355e+00	4.154116771227080451e-01
8.166666666666667851e+00	3.339493334639956346e-01
8.183333333333333570e+00	3.655597852869970632e-01
8.199999999999999289e+00	3.682115184408080166e-01
8.216666666666666785e+00	3.682607931803019152e-01
8.233333333333332504e+00	3.635454773999195477e-01
8.250000000000000000e+00	3.400577634717971698e-01
8.266666666666665719e+00	3.364404594086811140e-01
8.283333333333334991e+00	3.858511412631247528e-01
8.300000000000000711e+00	3.624903787575613490e-01
8.316666666666666430e+00	2.645825830688651736e-01
8.333333333333333925e+00	3.456473469284581101e-01
8.349999999999999645e+00	3.347436842861682416e-01
8.366666666666667140e+00	2.328095700557558378e-01
8.383333333333332860e+00	2.834031072126736439e-01
8.400000000000000355e+00	1.968537381992117030e-01
8.416666666666666075e+00	2.606928454452051014e-01
8.433333333333333570e+00	2.103983736710187402e-01
8.450000000000001066e+00	1.974980499162203584e-01
8.466666666666666785e+00	8.887157152902586121e-02
8.483333333333334281e+00	1.765145720865738954e-01
8.500000000000000000e+00	9.277953470927713386e-02
8.516666666666667496e+00	9.212712690928828718e-02
8.533333333333333215e+00	9.634541394150789029e-02
8.549999999999998934e+00	5.789656933599057753e-02
8.566666666666666430e+00	9.502621416007897559e-03
8.583333333333332149e+00	6.597099491128177728e-02
8.600000000000001421e+00	-2.326771259993632227e-02
8.616666666666667140e+00	7.636956276243882236e-04
8.633333333333334636e+00	-6.187373214134216093e-02
8.650000000000000355e+00	-8.320934321597836525e-02
8.666666666666666075e+00	-1.029477606449589328e-01
8.683333333333333570e+00	-5.721964510863499637e-02
8.699999999999999289e+00	-1.058710725118493651e-01
8.716666666666666785e+00	-1.781234773847616415e-01
8.733333333333332504e+00	-1.765290153371150139e-01
8.750000000000001776e+00	-2.112881432585101971e-01
8.766666666666667496e+00	-2.097433162358962044e-01
8.783333333333333215e+00	-2.654388255825774201e-01
8.800000000000000711e+00	-2.093655481539989649e-01
8.816666666666666430e+00	-2.397753713754366411e-01
8.833333333333333925e+00	-2.173784418638485538e-01
8.849999999999999645e+00	-3.257958993551412497e-01
8.866666666666667140e+00	-2.911711147763091367e-01
8.883333333333332860e+00	-3.158033434313614607e-01
8.900000000000000355e+00	-2.847573418155614489e-01
8.916666666666667851e+00	-3.891767608599531192e-01
8.933333333333333570e+00	-3.397446681225504417e-01
8.950000000000001066e+00	-4.061186601750921277e-01
8.966666666666666785e+00	-3.949108212537059681e-01
8.983333333333334281e+00	-3.841333382281880149e-01
9.000000000000000000e+00	-3.918376263828020067e-01
9.016666666666665719e+00	-4.526141946142733241e-01
9.033333333333333215e+00	-4.034988069268382604e-01
9.049999999999998934e+00	-4.174276445610873854e-01
9.066666666666668206e+00	-4.301704945414634995e-01
9.083333333333333925e+00	-4.376633764310394747e-01
9.100000000000001421e+00	-3.699481385879726525e-01
9.116666666666667140e+00	-4.079667157063013305e-01
9.133333333333332860e+00	-3.899513108191213773e-01
9.150000000000000355e+00	-4.094797616220085534e-01
9.166666666666666075e+00	-4.005192721350541163e-01
9.183333333333333570e+00	-4.198770303351483379e-01
9.199999999999999289e+00	-3.804860167599746212e-01
9.216666666666666785e+00	-3.798431899017958857e-01
9.233333333333334281e+00	-3.078139371517387146e-01
9.250000000000000000e+00	-3.410634082637321596e-01
9.266666666666667496e+00	-3.306915110590651352e-01
9.283333333333333215e+00	-3.089364743222500209e-01
9.300000000000000711e+00	-2.790760449673155841e-01
9.316666666666666430e+00	-3.278266521899200758e-01
9.333333333333333925e+00	-2.730957958599434798e-01
9.349999999999999645e+00	-2.326923136106887058e-01
9.366666666666665364e+00	-3.082992751321890768e-01
9.383333333333334636e+00	-2.485835366050032913e-01
9.400000000000000355e+00	-2.486309065225201231e-01
9.416666666666667851e+00	-2.150306518160573777e-01
9.433333333333333570e+00	-2.050646436114070548e-01
9.450000000000001066e+00	-1.797808926631719040e-01
9.466666666666666785e+00	-2.009377074092984494e-01
9.483333333333332504e+00	-1.536373997849664053e-01
