Time_us	Received_Shear
3.250000000000000444e+00	-2.391467223738390213e-02
3.266666666666666607e+00	-1.788740510660084728e-04
3.283333333333333215e+00	-4.376025882791637067e-02
3.300000000000000266e+00	1.367112546572092115e-02
3.316666666666666430e+00	1.653218656797929287e-02
3.333333333333333481e+00	-2.640457504513428477e-02
3.350000000000000089e+00	6.504490376121128958e-03
3.366666666666666696e+00	3.866646484364112679e-02
3.383333333333333304e+00	7.761783300513061014e-03
3.399999999999999911e+00	-3.321353957916884508e-02
3.416666666666666963e+00	-6.025522323108335049e-02
3.433333333333333126e+00	2.774175085503654409e-02
3.450000000000000178e+00	3.902998640812502251e-02
3.466666666666666785e+00	1.076635967827987810e-02
3.483333333333333393e+00	-7.221992205755561889e-02
3.500000000000000000e+00	-2.292363274568150720e-03
3.516666666666666607e+00	-4.708026375448042672e-02
3.533333333333333659e+00	7.509162460504698045e-02
3.549999999999999822e+00	4.555027217422417951e-02
3.566666666666666874e+00	1.177555180457517253e-02
3.583333333333333481e+00	-3.243224294665821711e-02
3.600000000000000089e+00	-2.181887703129637562e-02
3.616666666666666696e+00	2.318614835955430317e-02
3.633333333333333304e+00	1.428713112880124105e-04
3.650000000000000355e+00	-5.689035734314461246e-02
3.666666666666666519e+00	3.880853286612519909e-02
3.683333333333333570e+00	-3.342370309303320519e-02
3.700000000000000178e+00	3.834767150318348777e-02
3.716666666666666785e+00	-2.696860921389533303e-02
3.733333333333333393e+00	2.611434736745535737e-02
3.750000000000000000e+00	-3.567581575249455933e-02
3.766666666666667052e+00	-2.125525208351669929e-02
3.783333333333333215e+00	-1.694642511345736957e-02
3.799999999999999822e+00	-7.814975760387546377e-02
3.816666666666666874e+00	-1.292613457889024882e-02
3.833333333333333481e+00	4.144825086859212949e-03
3.850000000000000533e+00	2.563020059576677501e-02
3.866666666666666252e+00	1.011012205767703939e-02
3.883333333333333304e+00	1.584188507224091810e-02
3.899999999999999911e+00	-5.238285987413322624e-03
3.916666666666666519e+00	-1.706799232634464980e-02
3.933333333333333570e+00	1.313129140502071121e-02
3.950000000000000178e+00	-1.128218874865625880e-02
3.966666666666667229e+00	2.166106862120154020e-03
3.983333333333332948e+00	3.676933906485766596e-02
4.000000000000000000e+00	2.474311014432966846e-02
4.016666666666666607e+00	-2.345102456307076103e-02
4.033333333333333215e+00	-4.867350759465084720e-02
4.049999999999999822e+00	-1.435797392068276224e-02
4.066666666666667318e+00	5.456111303604415513e-02
4.083333333333333925e+00	5.084911857562898069e-02
4.099999999999999645e+00	3.411606149496518997e-02
4.116666666666666252e+00	3.691615641825994609e-02
4.133333333333332860e+00	-5.177200821766206329e-02
4.150000000000000355e+00	2.590379897223970412e-02
4.166666666666666963e+00	-9.359077131972157529e-03
4.183333333333333570e+00	2.131589123144853395e-02
4.200000000000000178e+00	3.505314349740290547e-02
4.216666666666666785e+00	8.896116076487952176e-03
4.233333333333333393e+00	-3.124545947164106968e-02
4.250000000000000000e+00	3.486924550011859247e-02
4.266666666666666607e+00	2.773308740711155976e-02
4.283333333333333215e+00	-1.852347820887068758e-02
4.300000000000000711e+00	1.091156101207194952e-02
4.316666666666667318e+00	3.344881705697828195e-02
4.333333333333333037e+00	3.234742306194074435e-02
4.349999999999999645e+00	2.349828949457007793e-02
4.366666666666666252e+00	4.805024968602251284e-02
4.383333333333333748e+00	-2.005692720537492757e-02
4.400000000000000355e+00	-4.066526301887291722e-02
4.416666666666666963e+00	-1.473242149876370470e-02
4.433333333333333570e+00	-1.548607999009433620e-02
4.450000000000000178e+00	5.843703496000906411e-02
4.466666666666666785e+00	-2.212323298045452274e-02
4.483333333333333393e+00	-1.132748317276573505e-02
4.500000000000000000e+00	6.270365606732121108e-03
4.516666666666666607e+00	1.274981989019779473e-02
4.533333333333334103e+00	-4.077938615979833509e-02
4.550000000000000711e+00	-6.697102408984858483e-04
4.566666666666666430e+00	6.691206249991675905e-04
4.583333333333333037e+00	-1.028435129110437211e-02
4.599999999999999645e+00	-7.609274671124985345e-02
4.616666666666667140e+00	4.669038178696646377e-03
4.633333333333333748e+00	-4.877617094475648202e-02
4.650000000000000355e+00	-3.596891625676042203e-02
4.666666666666666963e+00	8.832401169539391347e-03
4.683333333333332682e+00	1.566308640218228455e-03
4.700000000000000178e+00	4.182423336283277310e-02
4.716666666666666785e+00	9.832283091350256174e-03
4.733333333333333393e+00	-3.917263029758401988e-02
4.750000000000000000e+00	-1.860287021547176768e-03
4.766666666666666607e+00	3.895486215711606998e-02
4.783333333333334103e+00	2.950255217636050392e-02
4.799999999999999822e+00	1.291511276838826737e-02
4.816666666666666430e+00	-1.539354729661918803e-02
4.833333333333333037e+00	2.169115223426191022e-02
4.850000000000000533e+00	-3.867597636939572314e-02
4.866666666666667140e+00	2.341744649593819477e-02
4.883333333333333748e+00	-4.198752523649867952e-02
4.900000000000000355e+00	4.531973376307777551e-02
4.916666666666666075e+00	-2.030015058665051927e-02
4.933333333333333570e+00	-1.339857869894843338e-02
4.950000000000000178e+00	1.684194521711762302e-02
4.966666666666666785e+00	2.221959158974975838e-04
4.983333333333333393e+00	3.653124049792992600e-02
5.000000000000000000e+00	4.586509814037662003e-02
5.016666666666666607e+00	-3.085590193550732940e-02
5.033333333333333215e+00	5.680022075525944375e-02
5.049999999999999822e+00	3.248872539210111328e-03
5.066666666666666430e+00	-4.281041564021036659e-03
5.083333333333333925e+00	1.711747481978501129e-02
5.100000000000000533e+00	1.569537268609960678e-02
5.116666666666667140e+00	-1.376637020526078406e-02
5.133333333333332860e+00	-2.535599377379385913e-02
5.149999999999999467e+00	2.181669069027141611e-02
5.166666666666666963e+00	7.383011468650220455e-02
5.183333333333333570e+00	2.242844598825301586e-02
5.200000000000000178e+00	5.629063830436881709e-03
5.216666666666666785e+00	-1.387461812362147939e-02
5.233333333333333393e+00	1.466519108839289647e-02
5.250000000000000000e+00	1.611747605453848001e-02
5.266666666666666607e+00	9.155297883140113948e-04
5.283333333333333215e+00	-2.474446906628568338e-02
5.299999999999999822e+00	1.236743770284016129e-02
5.316666666666666430e+00	8.005129228523449880e-03
5.333333333333333925e+00	-6.884302822021045112e-03
5.350000000000000533e+00	-1.959372126900229411e-02
5.366666666666666252e+00	-1.934685935332457196e-02
5.383333333333332860e+00	6.388475150109491907e-02
5.400000000000000355e+00	-2.334443855216180447e-02
5.416666666666666963e+00	3.945442907800075956e-03
5.433333333333333570e+00	8.048687561803685719e-02
5.450000000000000178e+00	-1.949327940931843903e-02
5.466666666666666785e+00	4.823099293313438951e-02
5.483333333333333393e+00	-4.708021234569240154e-02
5.500000000000000000e+00	2.761609871522033299e-02
5.516666666666666607e+00	-1.675147716319819180e-02
5.533333333333333215e+00	-4.411357132130537539e-02
5.549999999999999822e+00	-5.891601746884107295e-03
5.566666666666667318e+00	3.224265731287986880e-02
5.583333333333333925e+00	1.145839980562170408e-02
5.599999999999999645e+00	-2.726921364461673200e-02
5.616666666666666252e+00	4.522211229108979991e-02
5.633333333333333748e+00	-7.905973354481586612e-02
5.650000000000000355e+00	-1.981237160525863277e-03
5.666666666666666963e+00	-6.154259170527390244e-02
5.683333333333333570e+00	-6.725867818654934598e-03
5.700000000000000178e+00	-3.835423863643497300e-02
5.716666666666666785e+00	4.063868840852039727e-02
5.733333333333333393e+00	4.808769054239670979e-03
5.750000000000000000e+00	2.564683805469543734e-02
5.766666666666666607e+00	-1.683411422818897538e-02
5.783333333333333215e+00	1.415553196163605101e-02
5.800000000000000711e+00	-2.924003238901377519e-02
5.816666666666667318e+00	3.952624229931504460e-03
5.833333333333333037e+00	-8.008968975998771809e-04
5.849999999999999645e+00	-8.172610536111830568e-03
5.866666666666666252e+00	-1.121783236737919701e-02
5.883333333333333748e+00	2.467413276868227895e-02
5.900000000000000355e+00	1.560511819465781186e-02
5.916666666666666963e+00	2.896457994364655397e-02
5.933333333333333570e+00	-1.488742927010119552e-02
5.950000000000000178e+00	4.808699692356139394e-02
5.966666666666666785e+00	5.895339044855645028e-02
5.983333333333333393e+00	2.829411322010777843e-02
6.000000000000000000e+00	3.712902732985767090e-02
6.016666666666666607e+00	-2.296838150743874332e-02
6.033333333333334103e+00	-4.241469153866296582e-02
6.050000000000000711e+00	-4.629883581822089034e-02
6.066666666666666430e+00	1.889131257394265073e-02
6.083333333333333037e+00	-3.076041637520782537e-02
6.099999999999999645e+00	4.219385266086403408e-02
6.116666666666667140e+00	-3.162543966504780674e-02
6.133333333333333748e+00	-3.420385735221888324e-02
6.150000000000000355e+00	-6.181662720634602259e-02
6.166666666666666963e+00	1.921411795321200646e-03
6.183333333333333570e+00	-2.356718078290537255e-02
6.200000000000000178e+00	-1.175174993813820484e-02
6.216666666666666785e+00	-3.542516233334767201e-03
6.233333333333333393e+00	-1.055917390867559640e-02
6.250000000000000000e+00	-1.612854035645141029e-02
6.266666666666667496e+00	-8.319004951719925767e-02
6.283333333333334103e+00	4.209668176137057807e-03
6.299999999999999822e+00	-3.487804584122950803e-04
6.316666666666666430e+00	1.007168338271343180e-02
6.333333333333333037e+00	-7.374305575369896615e-02
6.350000000000000533e+00	4.301800195003008254e-02
6.366666666666667140e+00	-1.856328888959029796e-02
6.383333333333333748e+00	-2.996865491144029905e-02
6.399999999999999467e+00	1.619172526800015822e-03
6.416666666666666075e+00	-4.328758343976542300e-02
6.433333333333333570e+00	7.435830521998118819e-04
6.450000000000000178e+00	-5.068480880764433122e-02
6.466666666666666785e+00	-1.775936765254704577e-02
6.483333333333333393e+00	6.420217461760420463e-03
6.500000000000000888e+00	2.333490476540517333e-02
6.516666666666666607e+00	2.905463904490515614e-02
6.533333333333333215e+00	7.265627317232452309e-02
6.549999999999999822e+00	-3.955536763279091095e-02
6.566666666666666430e+00	4.559441372235913809e-02
6.583333333333333925e+00	4.135911974560410598e-02
6.600000000000000533e+00	1.938037456218156748e-02
6.616666666666667140e+00	7.591928049695213614e-03
6.633333333333332860e+00	-5.377102551136504066e-02
6.649999999999999467e+00	-1.138083165467223060e-02
6.666666666666666963e+00	-4.650607656132624973e-02
6.683333333333333570e+00	-2.130183184373670574e-02
6.700000000000000178e+00	5.561137324344432586e-02
6.716666666666666785e+00	2.999395456573383106e-02
6.733333333333333393e+00	-1.267004482993754413e-02
6.750000000000000000e+00	-1.462108587941159631e-02
6.766666666666666607e+00	-2.952933486608244184e-03
6.783333333333333215e+00	-3.805411640844823945e-02
6.799999999999999822e+00	-1.807764330521561408e-03
6.816666666666667318e+00	-5.484980232553848117e-02
6.833333333333333925e+00	-2.088487031409119038e-02
6.850000000000000533e+00	-3.510100988604760060e-03
6.866666666666666252e+00	-1.453284594335154528e-02
6.883333333333332860e+00	-3.804624964414499849e-02
6.900000000000000355e+00	-8.727905273998564500e-03
6.916666666666666963e+00	-4.994393575203695534e-02
6.933333333333333570e+00	4.526416921963500456e-02
6.950000000000000178e+00	-2.905083582710742129e-02
6.966666666666666785e+00	2.228248748739777504e-02
6.983333333333333393e+00	-3.131707621932926927e-02
7.000000000000000000e+00	-4.527107883119893561e-04
7.016666666666666607e+00	-6.089907572570712330e-02
7.033333333333333215e+00	2.596667351735874527e-02
7.049999999999999822e+00	-7.468495617463709324e-02
7.066666666666667318e+00	1.516224259663751048e-03
7.083333333333333925e+00	-2.348912458607641321e-02
7.099999999999999645e+00	2.480003198563888317e-02
7.116666666666666252e+00	2.788396927960106603e-02
7.133333333333333748e+00	-4.698226931715836219e-02
7.150000000000000355e+00	1.983241460222600651e-03
7.166666666666666963e+00	3.738131108109153666e-02
7.183333333333333570e+00	-1.887757345799427611e-03
7.200000000000000178e+00	2.401540769614458198e-02
7.216666666666666785e+00	-3.471642361897797624e-02
7.233333333333333393e+00	3.920835255373323475e-02
7.250000000000000000e+00	-2.839674118881743356e-02
7.266666666666666607e+00	1.370691699169628019e-02
7.283333333333333215e+00	2.095546014525768996e-02
7.300000000000000711e+00	-2.829270758674401996e-03
7.316666666666667318e+00	1.796739803520767606e-02
7.333333333333333037e+00	4.549794595510969764e-02
7.349999999999999645e+00	4.639684899765897244e-04
7.366666666666667140e+00	-4.842255871038778775e-02
7.383333333333333748e+00	-2.157408399971677722e-03
7.400000000000000355e+00	3.163653415403877567e-02
7.416666666666666963e+00	-4.731375084944190734e-02
7.433333333333333570e+00	2.326741479130816845e-02
7.450000000000000178e+00	2.507393923749962755e-02
7.466666666666666785e+00	3.288919246369077093e-02
7.483333333333333393e+00	2.248196300896286234e-03
7.500000000000000000e+00	-3.300219262400616495e-03
7.516666666666666607e+00	4.054555766060557488e-03
7.533333333333334103e+00	2.422932979390332933e-02
7.550000000000000711e+00	-2.164921721504732208e-02
7.566666666666666430e+00	-8.621420047348438837e-03
7.583333333333333037e+00	-3.540241785660522972e-02
7.599999999999999645e+00	6.290541153763368198e-02
7.616666666666667140e+00	-5.206012795413754446e-02
7.633333333333333748e+00	2.266853700151795145e-02
7.649999999999999467e+00	-1.334658936343147660e-02
7.666666666666666963e+00	-1.576054699978749959e-02
7.683333333333333570e+00	1.232377183144700225e-02
7.700000000000001066e+00	-6.405409247262676409e-02
7.716666666666666785e+00	-5.231343593521182306e-02
7.733333333333332504e+00	3.494107553847589781e-02
7.750000000000000000e+00	-2.545106453404075153e-02
7.766666666666666607e+00	2.342832776802218284e-02
7.783333333333334103e+00	-4.175285736853442259e-02
7.799999999999999822e+00	9.843561056173523102e-03
7.816666666666667318e+00	4.901885568370913191e-04
7.833333333333333037e+00	2.102378778970433876e-02
7.849999999999999645e+00	1.271638637719179482e-02
7.866666666666667140e+00	9.165428190453042689e-02
7.883333333333332860e+00	2.001914335488250152e-02
7.900000000000000355e+00	-4.428550735351789031e-02
7.916666666666666963e+00	2.265638874188765153e-02
7.933333333333334458e+00	3.091355976486249296e-02
7.950000000000000178e+00	-3.529296912394387642e-02
7.966666666666665897e+00	-9.858024081066897940e-03
7.983333333333333393e+00	-3.010434611981627553e-02
8.000000000000000000e+00	6.037945073889172676e-02
8.016666666666667496e+00	6.044027640011793122e-03
8.033333333333333215e+00	-3.419268347026602813e-03
8.050000000000000711e+00	4.340344863826128136e-03
8.066666666666666430e+00	-5.268426684021309744e-04
8.083333333333332149e+00	-2.752185663423225431e-02
8.099999999999999645e+00	6.811635712392508611e-03
8.116666666666667140e+00	1.254386814093054383e-03
8.133333333333334636e+00	1.676424360513501660e-02
8.150000000000000355e+00	-4.488675246943246711e-02
8.166666666666667851e+00	2.264641864189021955e-02
8.183333333333333570e+00	2.501760253992702313e-02
8.199999999999999289e+00	-1.575014457994729916e-02
8.216666666666666785e+00	5.656699820335144013e-02
8.233333333333332504e+00	2.516781409157028970e-02
8.250000000000000000e+00	-2.885895327544422614e-02
8.266666666666665719e+00	4.340807256359340699e-02
8.283333333333334991e+00	3.574151445779609210e-03
8.300000000000000711e+00	7.269867292796598768e-02
8.316666666666666430e+00	-2.522261328163092481e-02
8.333333333333333925e+00	3.436476607077463413e-02
8.349999999999999645e+00	2.203847030025199785e-02
8.366666666666667140e+00	7.527696011381446520e-03
8.383333333333332860e+00	1.198740247044262179e-02
8.400000000000000355e+00	-1.646535919882555557e-02
8.416666666666666075e+00	-4.223992869102178443e-02
8.433333333333333570e+00	-5.355851112677622455e-02
8.450000000000001066e+00	-1.695108676667863093e-02
8.466666666666666785e+00	-3.945188442847543525e-02
8.483333333333334281e+00	-3.660353535391412672e-02
8.500000000000000000e+00	-5.561021464363426203e-02
8.516666666666667496e+00	-7.852956231463503745e-02
8.533333333333333215e+00	-8.109670621102220422e-02
8.549999999999998934e+00	-2.182085394060104266e-02
8.566666666666666430e+00	-3.956898721378436512e-02
8.583333333333332149e+00	1.964925038687218711e-02
8.600000000000001421e+00	6.493699884757564433e-05
8.616666666666667140e+00	8.969314894559381190e-02
8.633333333333334636e+00	1.041667634573528456e-01
8.650000000000000355e+00	1.170810776496514632e-01
8.666666666666666075e+00	1.381130345744816801e-01
8.683333333333333570e+00	1.278808835562015300e-01
8.699999999999999289e+00	1.133586499066084469e-01
8.716666666666666785e+00	9.764776127381631643e-02
8.733333333333332504e+00	2.250338959034954220e-02
8.750000000000001776e+00	4.113003633609327997e-02
8.766666666666667496e+00	-5.979030111070925135e-02
8.783333333333333215e+00	-8.301751618571021063e-02
8.800000000000000711e+00	-1.121892689520909148e-01
8.816666666666666430e+00	-1.471356801597105968e-01
8.833333333333333925e+00	-1.129293421785621115e-01
8.849999999999999645e+00	-1.255271966473986422e-01
8.866666666666667140e+00	-1.337227889174928686e-01
8.883333333333332860e+00	-1.308062816781991600e-01
8.900000000000000355e+00	-5.282699604972628665e-02
8.916666666666667851e+00	5.292420920938604306e-02
8.933333333333333570e+00	5.613876997441813455e-02
8.950000000000001066e+00	9.664994406623769740e-02
8.966666666666666785e+00	1.181850916697883974e-01
8.983333333333334281e+00	1.676548851934111239e-01
9.000000000000000000e+00	1.361501347196449885e-01
9.016666666666665719e+00	1.088268417933352383e-01
9.033333333333333215e+00	9.355690034345751083e-02
9.049999999999998934e+00	1.095869696239665791e-01
9.066666666666668206e+00	6.478832390030589417e-02
9.083333333333333925e+00	-3.554233567562113671e-02
9.100000000000001421e+00	-1.013598937236274700e-01
9.116666666666667140e+00	-1.245539768073783138e-01
9.133333333333332860e+00	-1.655492877226938386e-01
9.150000000000000355e+00	-1.670729953253336786e-01
9.166666666666666075e+00	-5.598410442690465727e-02
9.183333333333333570e+00	-1.381871927279284540e-01
9.199999999999999289e+00	-1.101870571595604115e-01
9.216666666666666785e+00	-1.366559033928593514e-01
9.233333333333334281e+00	1.563484408776995294e-03
9.250000000000000000e+00	4.154577813970843081e-02
9.266666666666667496e+00	6.284763534934596774e-02
9.283333333333333215e+00	-4.354442688748881574e-02
9.300000000000000711e+00	1.525654938664553206e-01
9.316666666666666430e+00	1.540950348661418723e-01
9.333333333333333925e+00	1.372093080652140584e-01
9.349999999999999645e+00	1.815103586933014268e-01
9.366666666666665364e+00	1.244778997399989123e-01
9.383333333333334636e+00	6.146011026053405102e-02
9.400000000000000355e+00	3.258383798562226874e-02
9.416666666666667851e+00	-6.194740102522153756e-04
9.433333333333333570e+00	-6.169254573028232908e-02
9.450000000000001066e+00	-1.235381435830905927e-01
9.466666666666666785e+00	-1.063758488111031797e-01
9.483333333333332504e+00	-1.887040946797176599e-01
