Time_us	Received_Shear
7.166666666666666741e-01	9.357266852701809356e-02
7.333333333333332815e-01	4.555999507192029507e-02
7.500000000000000000e-01	5.250741895710275831e-02
7.666666666666667185e-01	7.991575947455736156e-03
7.833333333333334370e-01	-3.008046478329524237e-02
7.999999999999999334e-01	-4.313665550787648684e-02
8.166666666666666519e-01	-9.393783216133924641e-02
8.333333333333333703e-01	-8.055839628856367729e-02
8.499999999999999778e-01	-8.739894118469282436e-02
8.666666666666666963e-01	-1.191144244932353657e-01
8.833333333333334147e-01	-5.972309408719688600e-03
9.000000000000000222e-01	-9.329717876158719059e-02
9.166666666666666297e-01	7.745079016106463585e-03
9.333333333333333481e-01	-3.728399453807036690e-02
9.499999999999999556e-01	-4.427686719179042829e-02
9.666666666666665630e-01	1.003017432640065584e-02
9.833333333333333925e-01	-1.004257108466654128e-02
1.000000000000000000e+00	-1.293764344030007632e-02
1.016666666666666829e+00	1.758533941233777001e-02
1.033333333333333215e+00	-6.165256558939513631e-03
1.050000000000000044e+00	-2.980348082100409135e-02
1.066666666666666652e+00	1.316580110006866644e-02
1.083333333333333259e+00	5.254036671337476705e-02
1.100000000000000089e+00	-3.783061214761509333e-02
1.116666666666666696e+00	-1.216988504465644529e-02
1.133333333333333526e+00	-7.393449910087340760e-02
1.149999999999999911e+00	-4.517502342740747912e-02
1.166666666666666741e+00	-1.341982286100349905e-02
1.183333333333333348e+00	1.238699583398848725e-02
1.199999999999999956e+00	-1.426734308807413656e-02
1.216666666666666785e+00	6.262847609934757420e-03
1.233333333333333393e+00	3.722380034519280623e-02
1.250000000000000000e+00	5.502419149666214898e-02
1.266666666666666607e+00	3.708801705752617656e-03
1.283333333333333215e+00	-2.317048869727367580e-02
1.300000000000000044e+00	4.446874460930846235e-02
1.316666666666666652e+00	5.051103006053700439e-03
1.333333333333333481e+00	-2.060946629772027194e-02
1.350000000000000089e+00	-3.527640468541757418e-02
1.366666666666666696e+00	2.448383079682015483e-03
1.383333333333333304e+00	-2.087753258507246343e-02
1.399999999999999911e+00	1.142622016071490054e-01
1.416666666666666741e+00	-2.033362217438884276e-02
1.433333333333333348e+00	1.519051217139579489e-02
1.450000000000000178e+00	-5.685779656525172948e-02
1.466666666666666563e+00	4.020180670811027840e-02
1.483333333333333393e+00	2.584446381979285667e-02
1.500000000000000000e+00	5.704122599523771611e-03
1.516666666666666607e+00	6.384591297003423815e-02
1.533333333333333437e+00	-3.122401027355054329e-02
1.550000000000000044e+00	-3.092227157547958183e-02
1.566666666666666874e+00	7.696988315515141885e-03
1.583333333333333259e+00	-3.538374808360652407e-02
1.599999999999999867e+00	2.147398883242196063e-02
1.616666666666666696e+00	4.713964745816603269e-02
1.633333333333333304e+00	1.553783166180118048e-03
1.650000000000000133e+00	-1.540084628944515116e-02
1.666666666666666741e+00	-3.478470353686127087e-02
1.683333333333333348e+00	4.503144423474075148e-02
1.699999999999999956e+00	2.489960034937504108e-03
1.716666666666666563e+00	1.265047869992491289e-02
1.733333333333333393e+00	-4.262975541709812521e-02
1.750000000000000000e+00	-5.032306774255019405e-02
1.766666666666666829e+00	-2.276437630528669459e-02
1.783333333333333437e+00	-1.613195452337806701e-02
1.800000000000000044e+00	4.833929370862127123e-02
1.816666666666666652e+00	-6.374130576206477050e-02
1.833333333333333259e+00	-6.665091593791777624e-02
1.850000000000000089e+00	-7.179537215027029240e-02
1.866666666666666696e+00	-7.047551055312681334e-02
1.883333333333333526e+00	1.770518537293775188e-02
1.899999999999999911e+00	3.564473693924119502e-02
1.916666666666666741e+00	3.697706440501145192e-02
1.933333333333333126e+00	3.302504750693464192e-02
1.949999999999999956e+00	4.456314826450574751e-02
1.966666666666666785e+00	-1.264200493432173812e-02
1.983333333333333615e+00	-7.394408919810297257e-03
2.000000000000000000e+00	-7.751163501309853154e-03
2.016666666666666607e+00	-2.690259360052820944e-02
2.033333333333333659e+00	6.875578234470594574e-02
2.049999999999999822e+00	5.634073451999312837e-02
2.066666666666666430e+00	4.839846728213629407e-02
2.083333333333333481e+00	-4.107058303693519874e-02
2.100000000000000089e+00	-4.064735054413556176e-02
2.116666666666666696e+00	-3.900573626242307551e-02
2.133333333333333304e+00	1.574451417988328647e-02
2.150000000000000355e+00	-1.857448783159009950e-02
2.166666666666666519e+00	6.390967457891137682e-02
2.183333333333333126e+00	-3.091535598979425203e-02
2.200000000000000178e+00	5.348533468550957515e-03
2.216666666666666785e+00	-9.256166611526306376e-02
2.233333333333333393e+00	2.822633120349963415e-02
2.250000000000000000e+00	-7.884843915105434892e-03
2.266666666666667052e+00	-3.183776338530012323e-02
2.283333333333333215e+00	-3.360280193040275816e-03
2.299999999999999822e+00	3.989916863828367466e-02
2.316666666666666874e+00	-3.765109472765984511e-02
2.333333333333333481e+00	-8.047823916017007861e-03
2.350000000000000089e+00	-4.395650942881225431e-03
2.366666666666666696e+00	-6.935531194702023317e-05
2.383333333333333304e+00	-1.999082786756596619e-02
2.399999999999999911e+00	-1.757551682732929818e-02
2.416666666666666519e+00	-4.134813274775133579e-02
2.433333333333333570e+00	1.888733437736434635e-03
2.450000000000000178e+00	-2.083404770745012416e-02
2.466666666666666785e+00	-1.653558364685310533e-02
2.483333333333333393e+00	-1.835842739155870915e-02
2.500000000000000000e+00	3.982583853159368109e-02
2.516666666666666607e+00	9.025392755610456069e-04
2.533333333333333215e+00	1.523901236106259272e-02
2.550000000000000266e+00	-6.183826685215916552e-02
2.566666666666666430e+00	-4.948005133577709769e-02
2.583333333333333481e+00	3.119992578088626872e-02
2.600000000000000089e+00	-1.644797704836334015e-02
2.616666666666666696e+00	-3.057680493342559286e-02
2.633333333333333304e+00	-3.510464927572336941e-02
2.649999999999999911e+00	9.574080636259599264e-03
2.666666666666666963e+00	-1.650261018260209839e-03
2.683333333333333126e+00	-2.290168489060798521e-02
2.700000000000000178e+00	2.584687076795438507e-02
2.716666666666666785e+00	3.550936871623878999e-02
2.733333333333333393e+00	1.129742120240091090e-03
2.750000000000000000e+00	7.183821844417220132e-03
2.766666666666666607e+00	1.239364058671357273e-02
2.783333333333333659e+00	1.460421903312077857e-02
2.799999999999999822e+00	4.164904272439580966e-03
2.816666666666666874e+00	-7.949020567086892419e-03
2.833333333333333481e+00	-4.804567582771302608e-02
2.850000000000000089e+00	3.984192649365485978e-02
2.866666666666666696e+00	-1.901608681080201729e-02
2.883333333333333304e+00	2.243869910829206227e-02
2.900000000000000355e+00	-5.722869306176960047e-02
2.916666666666666519e+00	-2.875346773955230611e-02
2.933333333333333126e+00	3.682932752725618254e-03
2.950000000000000178e+00	1.554146813475864621e-02
2.966666666666666785e+00	7.153011779873129361e-02
2.983333333333333393e+00	-4.353606048627024078e-02
3.000000000000000000e+00	-5.106464616294470113e-03
3.016666666666667052e+00	-3.898029806715783835e-02
3.033333333333333215e+00	3.122480309213388275e-02
3.049999999999999822e+00	-3.472900945461472252e-03
3.066666666666666874e+00	2.961976908156307292e-02
3.083333333333333481e+00	-6.235447037971984796e-03
3.100000000000000089e+00	1.438461373583518887e-02
3.116666666666666696e+00	-2.120240365993497026e-03
3.133333333333333748e+00	-4.951533575467818166e-02
3.149999999999999911e+00	-1.611731327810963371e-02
3.166666666666666519e+00	5.517301342327222968e-02
3.183333333333333570e+00	4.000138759218252460e-02
3.199999999999999734e+00	5.133473270013439588e-02
3.216666666666666785e+00	-4.534026289592120451e-02
3.233333333333333393e+00	5.411825074574214307e-03
3.250000000000000444e+00	-7.858806588377814650e-02
3.266666666666666607e+00	4.401433874798940660e-02
3.283333333333333215e+00	1.764149101291889602e-03
3.300000000000000266e+00	-4.006584983575431358e-02
3.316666666666666430e+00	-5.720784388913364299e-02
3.333333333333333481e+00	-2.486740888159189380e-02
3.350000000000000089e+00	1.455654466993906368e-02
3.366666666666666696e+00	2.881349975780517908e-02
3.383333333333333304e+00	3.770862372696321546e-02
3.399999999999999911e+00	-6.419929583517247629e-02
3.416666666666666963e+00	-2.066224023647365935e-03
3.433333333333333126e+00	-9.869108463498116324e-03
3.450000000000000178e+00	-2.397540977930055425e-02
3.466666666666666785e+00	-9.224752355498666567e-02
3.483333333333333393e+00	1.807737703736774990e-02
3.500000000000000000e+00	8.192815426102777188e-03
3.516666666666666607e+00	6.378874163503063521e-02
3.533333333333333659e+00	-1.545882590590398793e-02
3.549999999999999822e+00	1.568068244613185155e-02
3.566666666666666874e+00	9.376036908996673858e-03
3.583333333333333481e+00	-1.120128367738009497e-03
3.600000000000000089e+00	-2.688762008852987710e-03
3.616666666666666696e+00	-4.614610124329323465e-02
3.633333333333333304e+00	-1.696500227347674198e-03
3.650000000000000355e+00	1.044849182285901039e-03
3.666666666666666519e+00	1.724382033531591391e-02
3.683333333333333570e+00	-6.377920923655538976e-02
3.700000000000000178e+00	-2.421379298630805740e-02
3.716666666666666785e+00	-1.350492035062807357e-02
3.733333333333333393e+00	-5.063344661336090929e-03
3.750000000000000000e+00	-5.455676400045613578e-02
3.766666666666667052e+00	-1.047026031694922935e-02
3.783333333333333215e+00	-8.666571928556592377e-03
3.799999999999999822e+00	-1.696842257198991413e-02
3.816666666666666874e+00	3.036787815285083361e-02
3.833333333333333481e+00	-2.935149293732303849e-03
3.850000000000000533e+00	-3.968834916318692008e-02
3.866666666666666252e+00	4.404072822133114212e-02
3.883333333333333304e+00	8.544321330373210246e-03
3.899999999999999911e+00	4.668125791778002243e-02
3.916666666666666519e+00	5.548433896139801438e-03
3.933333333333333570e+00	-3.454576022665650781e-02
3.950000000000000178e+00	8.188979790876324549e-02
3.966666666666667229e+00	6.582962816586785532e-03
3.983333333333332948e+00	1.851745527527001375e-02
4.000000000000000000e+00	1.664159855442867708e-02
4.016666666666666607e+00	3.259019248089682630e-03
4.033333333333333215e+00	-7.867775711982757936e-03
4.049999999999999822e+00	-2.133058191652897895e-02
4.066666666666667318e+00	-8.950402701624782242e-03
4.083333333333333925e+00	-7.456400600072840557e-02
4.099999999999999645e+00	-7.049678856530063042e-02
4.116666666666666252e+00	-8.699157279028843504e-02
4.133333333333332860e+00	-3.095332108988557013e-03
4.150000000000000355e+00	2.561438995199579599e-02
4.166666666666666963e+00	-7.206072571704111307e-02
4.183333333333333570e+00	1.739770994452501107e-02
4.200000000000000178e+00	5.546470228582529166e-03
4.216666666666666785e+00	8.893688941347076965e-03
4.233333333333333393e+00	6.725171550172176493e-02
4.250000000000000000e+00	2.993512759954597424e-02
4.266666666666666607e+00	4.252957818961286551e-02
4.283333333333333215e+00	5.611705067554413617e-02
4.300000000000000711e+00	8.070058108795219454e-02
4.316666666666667318e+00	6.133911009243217527e-02
4.333333333333333037e+00	6.366940037106590122e-02
4.349999999999999645e+00	5.075095900825868367e-02
4.366666666666666252e+00	3.647700589900132462e-02
4.383333333333333748e+00	3.237412797597136876e-02
4.400000000000000355e+00	3.567062597659292900e-02
4.416666666666666963e+00	-5.128800054899178285e-02
4.433333333333333570e+00	-1.400141563327746835e-02
4.450000000000000178e+00	-1.635028389843402527e-02
4.466666666666666785e+00	-7.417294407863342376e-02
4.483333333333333393e+00	-3.209918324232570452e-02
4.500000000000000000e+00	-4.400849190435364433e-02
4.516666666666666607e+00	-1.049792973116769890e-01
4.533333333333334103e+00	-5.070110651227414944e-02
4.550000000000000711e+00	-6.068195237449933860e-02
4.566666666666666430e+00	-5.514864670184813078e-02
4.583333333333333037e+00	-1.103306935306806041e-01
4.599999999999999645e+00	-6.625938192656979919e-02
4.616666666666667140e+00	4.569472838082418858e-02
4.633333333333333748e+00	-6.532407317279843861e-02
4.650000000000000355e+00	1.591423244757548400e-02
4.666666666666666963e+00	3.616551262254090807e-03
4.683333333333332682e+00	4.025259481691656482e-02
4.700000000000000178e+00	4.914338236703816309e-02
4.716666666666666785e+00	7.463054031455679249e-02
4.733333333333333393e+00	-3.452396958251488512e-03
4.750000000000000000e+00	7.968292829303201541e-02
4.766666666666666607e+00	1.206329686349704305e-01
4.783333333333334103e+00	1.015652509188676028e-01
4.799999999999999822e+00	4.414324948477221788e-02
4.816666666666666430e+00	6.626486790282862249e-02
4.833333333333333037e+00	6.877679652461164694e-02
4.850000000000000533e+00	-7.861152921191452703e-04
4.866666666666667140e+00	-5.110771410150233285e-02
4.883333333333333748e+00	5.956079882435297290e-02
4.900000000000000355e+00	-3.940019005349612580e-03
4.916666666666666075e+00	-1.962446088092111018e-02
4.933333333333333570e+00	-5.437594116903356894e-02
4.950000000000000178e+00	-4.576925501015387254e-02
4.966666666666666785e+00	-7.780193724807173139e-02
4.983333333333333393e+00	-7.193158233564281301e-02
5.000000000000000000e+00	-9.609591625239573276e-02
5.016666666666666607e+00	-1.341794625536307795e-01
5.033333333333333215e+00	-6.363323292458206160e-02
5.049999999999999822e+00	-5.461195096121418402e-03
5.066666666666666430e+00	-6.940891053808995181e-02
5.083333333333333925e+00	-6.238035436822698260e-02
5.100000000000000533e+00	-2.507799355145640119e-03
5.116666666666667140e+00	-6.758719748164690455e-02
5.133333333333332860e+00	-2.927016788144467738e-02
5.149999999999999467e+00	1.253473588086216790e-02
5.166666666666666963e+00	1.036786404844787512e-03
5.183333333333333570e+00	-2.070908479142656577e-02
5.200000000000000178e+00	1.405021728690399041e-01
5.216666666666666785e+00	1.125502309155133607e-01
5.233333333333333393e+00	8.782326933592485285e-02
5.250000000000000000e+00	1.475246684280026865e-01
5.266666666666666607e+00	1.389102045065626068e-01
5.283333333333333215e+00	7.472083052125334801e-02
5.299999999999999822e+00	7.372940057634319588e-02
5.316666666666666430e+00	2.873051166640695417e-02
5.333333333333333925e+00	1.092384576678472191e-01
5.350000000000000533e+00	-2.327584741649293618e-02
5.366666666666666252e+00	1.294630973710233189e-02
5.383333333333332860e+00	2.690890882340923884e-03
5.400000000000000355e+00	7.666706402188243341e-03
5.416666666666666963e+00	-8.672237134029685268e-02
5.433333333333333570e+00	-1.020901244434989363e-01
5.450000000000000178e+00	-6.524146872021727162e-02
5.466666666666666785e+00	-7.957666317294313785e-02
5.483333333333333393e+00	-5.967289947177169956e-02
5.500000000000000000e+00	-4.971894718117021023e-02
5.516666666666666607e+00	-7.368161523889517339e-02
5.533333333333333215e+00	-1.327993418328480002e-01
5.549999999999999822e+00	-9.620638748587490019e-02
5.566666666666667318e+00	-1.028151488596707186e-01
5.583333333333333925e+00	-9.350204372440890088e-02
5.599999999999999645e+00	-2.626472307001987902e-02
5.616666666666666252e+00	7.861325710935143651e-02
5.633333333333333748e+00	-3.633004512651496348e-03
5.650000000000000355e+00	3.693816843757735668e-02
5.666666666666666963e+00	2.862387142070911550e-02
5.683333333333333570e+00	1.576042971051447861e-01
5.700000000000000178e+00	-2.175299706092440055e-03
5.716666666666666785e+00	1.266606204630875143e-01
5.733333333333333393e+00	9.074205391942273546e-02
5.750000000000000000e+00	7.178992670919584485e-02
5.766666666666666607e+00	5.153743111656859666e-02
5.783333333333333215e+00	1.303040465972197803e-01
5.800000000000000711e+00	-1.514873755323310756e-02
5.816666666666667318e+00	4.012671064120518216e-02
5.833333333333333037e+00	6.790833045209228314e-02
5.849999999999999645e+00	2.179703776830311038e-02
5.866666666666666252e+00	-5.565159780830779279e-02
5.883333333333333748e+00	-1.049370584414692359e-01
5.900000000000000355e+00	-1.631901888510159382e-02
5.916666666666666963e+00	-8.090785834082248051e-02
5.933333333333333570e+00	-3.293557994993069615e-02
5.950000000000000178e+00	-8.970300252711933819e-02
5.966666666666666785e+00	-1.189511205703845664e-02
5.983333333333333393e+00	-1.094140809634574496e-01
6.000000000000000000e+00	-9.335905898816959647e-02
6.016666666666666607e+00	-2.975603959724084507e-02
6.033333333333334103e+00	-1.031119837767404679e-01
6.050000000000000711e+00	-1.707856203144653487e-02
6.066666666666666430e+00	5.927740775431507986e-02
6.083333333333333037e+00	5.474139455213831995e-02
6.099999999999999645e+00	1.256316021805418959e-01
6.116666666666667140e+00	2.363880455297635158e-02
6.133333333333333748e+00	8.329228680788708372e-02
6.150000000000000355e+00	4.498339153755239600e-02
6.166666666666666963e+00	1.489278797728850745e-01
6.183333333333333570e+00	1.386679705842251142e-01
6.200000000000000178e+00	3.702757901881341407e-02
6.216666666666666785e+00	1.364556340002363033e-01
6.233333333333333393e+00	8.768405228881559488e-02
6.250000000000000000e+00	8.913608029860276005e-02
6.266666666666667496e+00	4.794936650013023605e-02
6.283333333333334103e+00	3.919762807446054709e-02
6.299999999999999822e+00	7.120803123152558145e-02
6.316666666666666430e+00	2.647505079720430254e-02
6.333333333333333037e+00	-3.937483249583629413e-02
6.350000000000000533e+00	2.979065273251452206e-03
6.366666666666667140e+00	-4.596190585749201918e-02
6.383333333333333748e+00	-1.502776199413174973e-01
6.399999999999999467e+00	-1.370707167147020566e-01
6.416666666666666075e+00	-5.879974650169476902e-02
6.433333333333333570e+00	-1.091582406168966624e-01
6.450000000000000178e+00	-9.176934559189577068e-02
6.466666666666666785e+00	-5.523905869806600838e-02
6.483333333333333393e+00	-7.331385735613644983e-02
6.500000000000000888e+00	-3.691352984911705493e-02
6.516666666666666607e+00	-1.649306616268193804e-02
6.533333333333333215e+00	-7.587621716655806869e-04
6.549999999999999822e+00	1.230246898815001190e-02
6.566666666666666430e+00	8.194366591231208585e-02
6.583333333333333925e+00	8.331496666314051891e-02
6.600000000000000533e+00	1.801930104852319386e-02
6.616666666666667140e+00	1.329914133664141657e-02
6.633333333333332860e+00	8.537623880284432587e-02
6.649999999999999467e+00	1.232353208565662717e-01
6.666666666666666963e+00	1.060190766781505672e-01
6.683333333333333570e+00	6.615098594724110048e-02
6.700000000000000178e+00	1.098516809178457371e-01
6.716666666666666785e+00	1.515342998981664691e-01
6.733333333333333393e+00	1.707261393691943407e-01
6.750000000000000000e+00	1.170253010812973560e-01
6.766666666666666607e+00	8.446330929737400073e-02
6.783333333333333215e+00	9.156604528012536603e-02
6.799999999999999822e+00	1.147312032702438034e-01
6.816666666666667318e+00	1.126776260721376044e-01
6.833333333333333925e+00	1.064725447595068764e-01
6.850000000000000533e+00	5.883941546365309416e-02
6.866666666666666252e+00	5.206897966546633616e-02
6.883333333333332860e+00	-1.161244836656992463e-02
6.900000000000000355e+00	1.065479325332294586e-01
6.916666666666666963e+00	5.199944724201713275e-02
6.933333333333333570e+00	8.636498404833266307e-02
6.950000000000000178e+00	1.104575978161433103e-01
6.966666666666666785e+00	1.161082281888173584e-01
6.983333333333333393e+00	2.386669860857026926e-02
7.000000000000000000e+00	9.594689541426028312e-02
7.016666666666666607e+00	6.744561640180798956e-02
7.033333333333333215e+00	6.628775819644144862e-02
7.049999999999999822e+00	1.071024291148270080e-01
7.066666666666667318e+00	-4.941144441527396680e-02
7.083333333333333925e+00	7.164782847473716298e-02
7.099999999999999645e+00	-3.525218029987184365e-02
7.116666666666666252e+00	-6.275022913302480410e-03
7.133333333333333748e+00	-4.040161942789062544e-02
7.150000000000000355e+00	-1.596978921688396724e-02
7.166666666666666963e+00	-6.743065449630433750e-02
7.183333333333333570e+00	-1.003334335709094582e-01
7.200000000000000178e+00	-7.289983704004504572e-02
7.216666666666666785e+00	-1.208391204023088750e-01
7.233333333333333393e+00	-1.145813246883716635e-01
7.250000000000000000e+00	-1.862223440666109786e-01
7.266666666666666607e+00	-1.660822633465822706e-01
7.283333333333333215e+00	-1.943001111398321989e-01
7.300000000000000711e+00	-2.460641073115450161e-01
7.316666666666667318e+00	-1.940881418171168660e-01
7.333333333333333037e+00	-2.546581914713976769e-01
7.349999999999999645e+00	-2.158943950867603934e-01
7.366666666666667140e+00	-2.731857931635847114e-01
7.383333333333333748e+00	-2.799501934328692543e-01
7.400000000000000355e+00	-2.898154935232242768e-01
7.416666666666666963e+00	-3.157301942639741954e-01
7.433333333333333570e+00	-2.924251084480741780e-01
7.450000000000000178e+00	-3.707674199279414884e-01
7.466666666666666785e+00	-2.974810505486557011e-01
7.483333333333333393e+00	-3.936791645802042994e-01
7.500000000000000000e+00	-3.495387928881097395e-01
7.516666666666666607e+00	-4.016512394689610854e-01
7.533333333333334103e+00	-3.743481103746157390e-01
7.550000000000000711e+00	-3.398406177221954816e-01
7.566666666666666430e+00	-3.879262624568157736e-01
7.583333333333333037e+00	-3.297077247040388626e-01
7.599999999999999645e+00	-3.151593704273527030e-01
7.616666666666667140e+00	-2.863758339081864945e-01
7.633333333333333748e+00	-2.763446870172611702e-01
7.649999999999999467e+00	-2.703602777251614131e-01
7.666666666666666963e+00	-2.726598811725545191e-01
7.683333333333333570e+00	-2.157119438330963868e-01
7.700000000000001066e+00	-1.804845628486485276e-01
7.716666666666666785e+00	-1.914622918268780449e-01
7.733333333333332504e+00	-1.568575128631717330e-01
7.750000000000000000e+00	-9.279047377413167375e-02
7.766666666666666607e+00	-2.867910832604273624e-02
7.783333333333334103e+00	-5.972740622495897184e-02
7.799999999999999822e+00	-2.537952829781334879e-02
7.816666666666667318e+00	2.052286848602501157e-04
7.833333333333333037e+00	4.599157363498670298e-02
7.849999999999999645e+00	6.110324712544118464e-02
7.866666666666667140e+00	7.667612448096419731e-02
7.883333333333332860e+00	1.419758280678907192e-01
7.900000000000000355e+00	1.777102651376112896e-01
7.916666666666666963e+00	1.245861100914562591e-01
7.933333333333334458e+00	1.501046982846746536e-01
7.950000000000000178e+00	2.004660198727684361e-01
7.966666666666665897e+00	2.826024990544894755e-01
7.983333333333333393e+00	2.414842456417812255e-01
8.000000000000000000e+00	2.058710218142720261e-01
8.016666666666667496e+00	2.945704264939324468e-01
8.033333333333333215e+00	3.663967880333495186e-01
8.050000000000000711e+00	3.919094090479365855e-01
8.066666666666666430e+00	3.780995018449038181e-01
8.083333333333332149e+00	3.632413110881540508e-01
8.099999999999999645e+00	3.766135796249434620e-01
8.116666666666667140e+00	3.900357735415528326e-01
8.133333333333334636e+00	4.082635193478585389e-01
8.150000000000000355e+00	3.938974931745970465e-01
8.166666666666667851e+00	4.668572491602988594e-01
8.183333333333333570e+00	4.090301942065931451e-01
8.199999999999999289e+00	3.779016409343601279e-01
8.216666666666666785e+00	3.490010530219884166e-01
8.233333333333332504e+00	4.154475004375149383e-01
8.250000000000000000e+00	3.512115215144620550e-01
8.266666666666665719e+00	4.795174447835511833e-01
8.283333333333334991e+00	3.798134666249354252e-01
8.300000000000000711e+00	3.404222186542044115e-01
8.316666666666666430e+00	3.125562331379030390e-01
8.333333333333333925e+00	2.984255154247503206e-01
8.349999999999999645e+00	2.208258105821461759e-01
8.366666666666667140e+00	2.393127033018522254e-01
8.383333333333332860e+00	3.099907823407047069e-01
8.400000000000000355e+00	2.644771720870574550e-01
8.416666666666666075e+00	1.806510800471637923e-01
8.433333333333333570e+00	1.684195328193138774e-01
8.450000000000001066e+00	1.255003578666500086e-01
8.466666666666666785e+00	1.218841669488256868e-01
8.483333333333334281e+00	5.633082436627232653e-02
8.500000000000000000e+00	5.280235150957975770e-02
8.516666666666667496e+00	2.080552002796737937e-02
8.533333333333333215e+00	-5.273611096862668157e-03
8.549999999999998934e+00	-9.294536800922438557e-03
8.566666666666666430e+00	-3.309434375729142924e-02
8.583333333333332149e+00	-1.228309471437538380e-01
8.600000000000001421e+00	-1.268089312069961561e-01
8.616666666666667140e+00	-1.751568507050040857e-01
8.633333333333334636e+00	-1.426581325954331403e-01
8.650000000000000355e+00	-2.708685127729506537e-01
8.666666666666666075e+00	-2.239801935967954682e-01
8.683333333333333570e+00	-3.232620885939138100e-01
8.699999999999999289e+00	-2.886593014824982428e-01
8.716666666666666785e+00	-3.317554428253187693e-01
8.733333333333332504e+00	-3.021641872888436997e-01
8.750000000000001776e+00	-3.403556007154016627e-01
8.766666666666667496e+00	-3.514640166366870822e-01
8.783333333333333215e+00	-3.074211525545936241e-01
8.800000000000000711e+00	-3.655768621342151969e-01
8.816666666666666430e+00	-3.917741064439755894e-01
8.833333333333333925e+00	-4.015629976396522527e-01
8.849999999999999645e+00	-3.782617302438063267e-01
8.866666666666667140e+00	-4.689978509529034723e-01
8.883333333333332860e+00	-4.194352578291715150e-01
8.900000000000000355e+00	-4.192678689019727067e-01
8.916666666666667851e+00	-4.487993069358182097e-01
8.933333333333333570e+00	-4.229069074652093141e-01
8.950000000000001066e+00	-3.789362004073442702e-01
8.966666666666666785e+00	-3.415124905151878387e-01
8.983333333333334281e+00	-3.631403954467234962e-01
9.000000000000000000e+00	-3.537155658205750619e-01
9.016666666666665719e+00	-3.896212872792951254e-01
9.033333333333333215e+00	-2.922324030438729348e-01
9.049999999999998934e+00	-3.496707083966588692e-01
9.066666666666668206e+00	-3.374801782394301064e-01
9.083333333333333925e+00	-2.349736036439171727e-01
9.100000000000001421e+00	-1.838538005257391583e-01
9.116666666666667140e+00	-2.798529887445737052e-01
9.133333333333332860e+00	-1.164208837747454789e-01
9.150000000000000355e+00	-2.131152915482713572e-01
9.166666666666666075e+00	-1.290966536223897287e-01
9.183333333333333570e+00	-1.145540341536090828e-01
9.199999999999999289e+00	-4.796930273684010815e-02
9.216666666666666785e+00	-8.136040309547655502e-02
9.233333333333334281e+00	-1.150965020605249772e-02
9.250000000000000000e+00	1.466543050352914386e-02
9.266666666666667496e+00	8.098563946365121280e-02
9.283333333333333215e+00	2.165773428722502641e-02
9.300000000000000711e+00	1.417945449796412238e-01
9.316666666666666430e+00	9.044048636117558992e-02
9.333333333333333925e+00	7.449675436486548341e-02
9.349999999999999645e+00	1.704239153107666715e-01
9.366666666666665364e+00	2.414047631506480163e-01
9.383333333333334636e+00	1.849515689884586866e-01
9.400000000000000355e+00	2.701198654829325418e-01
9.416666666666667851e+00	2.015041036095411853e-01
9.433333333333333570e+00	2.997166345128642884e-01
9.450000000000001066e+00	2.888016026629369737e-01
9.466666666666666785e+00	2.824550817701240724e-01
